Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9016990002770283,0.05458641482959316,0.022411549811533954,0.0221256216374821,0.007493524199055843
0.9391914068623846,0.04030605784265493,0.00722295012427585,0.010960037064610044,0.004578582630604145
0.9303528215850017,0.04344579832158693,0.011595863894165701,0.01337799176796373,0.004575672094417447
0.9248424448014342,0.05746421459672887,0.01188403065043183,0.01522839591914187,0.00569076801500292
0.9189370655584966,0.03891944902869149,0.023100388416924775,0.017338167051602266,0.0067802556719711625
0.9255250606780989,0.035795991840197536,0.02114934360079354,0.014069150076531195,0.006903523633193772
0.8960127939219613,0.05304228289543487,0.021490257555086142,0.024186994001682997,0.006739503707967307
0.8734507009078968,0.07704084651869093,0.028940900024184757,0.023524844144421724,0.00850554483637077
0.9485953674493725,0.030226016827952906,0.007792352511208169,0.011066375276062298,0.003584865018361708
0.9239234144654993,0.047286864806793144,0.009719589173613766,0.01606633230892204,0.0051759958655972615
0.9179865680646294,0.07389770652096818,0.014130605003406647,0.013313582933242455,0.006127501976829546
0.9236975301132607,0.03661774646892036,0.01900632494422624,0.02211474608434788,0.009365660446229003
0.9340617661207723,0.027018333722736387,0.006443156779909655,0.02258098997922161,0.014486333142136525
0.928670812745838,0.03174602483596695,0.014053265446464283,0.01864517473865768,0.010323563640804579
0.9035874619435366,0.05468964080218452,0.02202371024581905,0.019197374710877353,0.008008747366926635
0.8718692551194394,0.0673644118475261,0.025856826913592142,0.030648574570088356,0.011510228777744175
0.8760500264158748,0.060449718746285776,0.02556164788045128,0.033672685534330435,0.01130596665588199
0.9282646752233696,0.04183137898194455,0.012811166979970753,0.0154151988335858,0.006096780357899209
0.9369553350492491,0.04929981392945819,0.009344499125299683,0.008900969405694913,0.0033790735815786375
0.8540239702002876,0.0643531198553035,0.044681921222147515,0.045475948640818886,0.012114124420706742
0.8756871244155616,0.08504056086157946,0.01308144472533874,0.02422027098921729,0.008294558776001455
0.9455103504085068,0.048420975752921466,0.008574846479832629,0.009062696115474621,0.004323982828622206
0.960535374303082,0.024512922645171766,0.006959862940976072,0.00708252109800904,0.0025219733493023694
0.9672766490419469,0.013677986730850786,0.007607177730514978,0.01011896279646797,0.003030786918841298
0.8636401005384139,0.07288513975044823,0.0228950337463506,0.03658095450859173,0.012016803926275889
0.9339336864287444,0.044133799245183854,0.014878564669603588,0.01768956722489994,0.008222741575263497
0.9442401659191587,0.037124619776833866,0.010710585115373645,0.014068343106599122,0.004367185458632303
0.8707513052425109,0.055194246997789076,0.023806258676263705,0.0341414376915123,0.022065284083474183
0.9201818175736892,0.05278076160574463,0.014144400033154076,0.0125637450560186,0.007772725727830743
0.9710426070389028,0.01755738445257463,0.003876628094356891,0.006301555316107086,0.003146263170557509
0.912459054189378,0.06025109488384046,0.010430560877381683,0.013728570403978183,0.004849382881261243
0.8955773624417906,0.05548738380472959,0.02987655052828531,0.025497688895588615,0.007874166221465874
0.8783192313354491,0.08301824550348112,0.015080734626957677,0.022283918085339895,0.011737632439148767
0.9709658073241704,0.009946559491118284,0.0072358203626758395,0.00960456814875219,0.003101794833986457
0.900850688323273,0.04131217155930361,0.024590072855764866,0.031025797007810354,0.0075707339996821
0.9583396897859532,0.021012325524899084,0.01050573605046726,0.008177697672121608,0.0028963329341148104
0.9480898159156543,0.02326297927516527,0.014536896861531291,0.014284166926145118,0.006948848431296364
0.8822732204237349,0.07956035123538624,0.02552111223343723,0.02048658445908357,0.009259857342791888
0.9326370791198534,0.038748701734876406,0.014588495101076807,0.015108127574094908,0.005837528847452251
0.9556496270837618,0.02259396665271748,0.00886067415530273,0.012104244404354415,0.004469781995835648
0.9548229964914285,0.027039651848708202,0.0067360028078920185,0.010897136860046518,0.003476400320375588
0.9342519557958999,0.03283557143053492,0.01716629042350955,0.018640645715315596,0.00672601049126408
0.9098969612915698,0.03860862165303402,0.021318931505077212,0.024433471700332186,0.008472454719583744
0.8805183351158039,0.06724694322959927,0.03132704228912068,0.028847263822279402,0.009859581411100304
0.9280392114387848,0.05749101619439972,0.017883473844134315,0.017139425401167325,0.0066373101631945295
0.845740872421169,0.10475241021174284,0.02519580746099424,0.027200024095383645,0.009770024967873141
0.9313909201419537,0.034928044979407914,0.016141472562666345,0.015289225623498902,0.005809781976916322
0.8715765762650862,0.05647583415518216,0.022376482710843134,0.03621808190399089,0.026011162707267648
0.9423613456219881,0.028652519969121448,0.009726929573256405,0.012823126485756118,0.008385567914650444
0.9408697999199128,0.03431428683579181,0.012706455780580538,0.01710545820345276,0.004525527258649202
0.9038487253360753,0.06466841307407209,0.016426530428203127,0.020261380382413294,0.007087073642238059
0.9027042468068649,0.04880128144538322,0.025089999723929578,0.018746028335575225,0.006443273293270718
0.9322595175484685,0.03738627918530058,0.0184798046129871,0.013851153645328318,0.005625744071250945
0.9449744066929756,0.03431101793040166,0.009137577447846866,0.012514662715024983,0.0046903212531183005
0.9407273794209424,0.0319753155243002,0.012798028782743819,0.015744299686714366,0.005322901088245116
0.9326054821035269,0.02962789084102091,0.023229838660609504,0.014807707488534987,0.004818882023644782
0.8954199159975128,0.08124738784559113,0.017936079948217606,0.019311250590583293,0.006368843464224005
0.852404704759165,0.08479962781815541,0.03448302170112952,0.034213145355168936,0.01381645164818737
0.8908724775676241,0.04947870186591927,0.027243490575667405,0.03087704858879449,0.011437511445491851
0.9347669644200722,0.03723085004937155,0.014477639990725101,0.02142849186390771,0.005192868393510969
0.9330957879257169,0.055367051501899855,0.010362650042893974,0.013138716646892552,0.004504443452140396
0.9553598380861735,0.03593055945304594,0.00571879642094752,0.012744148703706092,0.005392897909684511
0.8629937176984896,0.07834297526686333,0.03429294550137427,0.030863464279954997,0.0101501228386283
0.9292114935446916,0.038658723207705206,0.015160194126062756,0.017596154696645074,0.006549931134898539
0.9262783712173193,0.03371159950140729,0.019729292622703492,0.015496634015636593,0.006549939991455103
0.9359643119727077,0.026757943731176726,0.014975320792942294,0.018369164505829587,0.006472018237521722
0.9402667708549565,0.03432238787185032,0.008527229326242107,0.013835157664126062,0.0065761131574108185
0.963050813867492,0.018788679724397225,0.006255215315711725,0.009184511597768246,0.006409501017228614
0.8747282092798463,0.0859540729009869,0.017312805755998997,0.024510795543999552,0.013762404581627268
0.9353421330428497,0.033447416178823616,0.019868811668361356,0.01774587594185851,0.006116038594740942
0.9052504197831305,0.06576960034041213,0.02420939059070668,0.028636098806563492,0.008814385636941589
0.8839703305116814,0.07250554555623506,0.03477076869365903,0.025335912513845354,0.008711183144108165
0.930919460678924,0.035709226608089145,0.013892060004982032,0.021033954560851754,0.007201984316914062
0.9431895154546379,0.03008876215030187,0.008489593453525113,0.014425051413847065,0.005805999316849522
0.951832599635488,0.03366605067995198,0.005387399633918502,0.007909988826397957,0.0032483237173385033
0.8907027484714917,0.06392983446478641,0.017106276793480778,0.023073273783830613,0.007752569479744115
0.9161956950044026,0.06202580832272625,0.010480600377890958,0.011290264630522573,0.004441283249987273
0.9315665465006921,0.03800936687612592,0.012935952789969871,0.014125422117084122,0.005770410502442441
0.9373520662257867,0.04226752916022202,0.011088465266296624,0.010475008140659154,0.004086572497732054
0.9060053818584579,0.05685638725446754,0.022850554822539504,0.022504680890672073,0.006788254277106273
0.8737843007688425,0.07016402286129136,0.021771010943371787,0.027127965553652492,0.011289461681096657
0.9529900489982613,0.02256749987937601,0.010005062354280336,0.012252554899698072,0.005756489267362244
0.8861844130933766,0.05767730819262151,0.0402230624539515,0.03138747144451917,0.011722023186831963
0.8420782153249353,0.09806402329668581,0.01962860369393252,0.04623461258160881,0.03695968933508534
0.9604839615546601,0.022831005540962544,0.007104540060838843,0.00829559115343734,0.003203956337429616
0.9727749462311152,0.01629521947938721,0.003572671014593718,0.005186645073433824,0.002970889395089739
0.8983875764780678,0.05461102023364645,0.011571579934697773,0.025535588643978556,0.013333384664200774
0.9255819388351821,0.0456091788019949,0.012126401218094416,0.017921611741954353,0.008565543609084087
0.920739924002071,0.048534855453661534,0.014077961368078342,0.012776248238021318,0.007169495107967613
0.9386104955281243,0.03037135175410428,0.015950790520420918,0.016273033393565974,0.004901312578355696
0.9598820224601884,0.024089816625938423,0.008812633691437498,0.009810145504763987,0.004449202806130873
0.9617554205790431,0.023921842440379166,0.006254086874523032,0.008082891542754685,0.003198868033941702
0.935240213320758,0.0452659352522258,0.009094399796340915,0.014870563890224286,0.005552691715455761
0.97378869908662,0.010919619405445167,0.008106811028626834,0.006398781053860922,0.0022952067992754984
0.9508214633377482,0.027433543670155165,0.010754491220514804,0.009814109904521487,0.002898806535869554
0.8961246175876487,0.0551641349411402,0.019866281782189205,0.025130658820673033,0.009254224013920119
0.9095863389327059,0.04042895915689217,0.013389200438810154,0.026769586286545376,0.022562709981264334
0.9396138576886832,0.03389584661001454,0.011182176567618163,0.01232541597338162,0.0066489115623665366
0.8810478366391356,0.07065511163660698,0.023611032774074163,0.021251695775402788,0.007122533288908773
0.922687202347618,0.04540582033997147,0.015320969676353555,0.014263200399603776,0.004565737102490632
0.9350616981052046,0.03774822446120617,0.017155963175030823,0.01327145634372071,0.004131577852852514
0.9675950804110798,0.017553746821275057,0.008089232809219651,0.006432797466636121,0.0019315956711065203
0.9589222665338641,0.019867494615306458,0.008731650105395063,0.010871967806298942,0.004210790281579744
0.8961974807606028,0.05202669835738239,0.015241581861269917,0.0327544431652092,0.020775686407981445
0.8879846056731757,0.07623898761819607,0.014571778183311948,0.02793850019501687,0.01624709799954429
0.9546334109926896,0.024638279581118867,0.005015962367659704,0.011522805912591902,0.005143933943747134
0.8611100151989609,0.10168336550263783,0.01540355173734556,0.023091659509039134,0.007888297389619072
0.9609971500715745,0.017618616177631958,0.008990709092500718,0.011523900830957702,0.0033036397329388903
0.9395281736620931,0.046637433439170546,0.01034345368615112,0.008508074981115847,0.003090145462939408
0.9243639048158143,0.055778518855658724,0.008517776676993525,0.01671981510844707,0.00570881563618185
0.9199805601127576,0.03191627618210473,0.023735117140492458,0.018553001020472467,0.007090769309420017
0.9749610679774355,0.013914096996794767,0.004313924927919987,0.008031551738388456,0.0026718452206882706
0.9413587044042395,0.03251222514630422,0.015498496806397184,0.012576411706919248,0.00461828180572506
0.8678506140234639,0.07757817750213299,0.032534981337314785,0.021933111793833702,0.008059357563553441
0.9496460430413731,0.036728766991248524,0.010009429751284436,0.009576857559273145,0.00393745358682151
0.902195400201687,0.065774071099643,0.016239166724096393,0.014067075034075512,0.0057243755758878065
0.834827128839629,0.08111284178538702,0.04538193166354838,0.04777700403707576,0.014817227962117154
0.9485159622879076,0.0368467468757357,0.008101436232838422,0.010223986830644214,0.005097001593287323
0.92342267300001,0.037122050837646366,0.02118585925287958,0.019212477887564663,0.005834390864997867
0.9262988907530488,0.05546295290460527,0.023947054353878568,0.015715718387818815,0.005651261039792953
0.9143002475462976,0.04624483237963466,0.0234745273841376,0.01706697035664487,0.005202746489944277
0.8869364689824089,0.08781624497493203,0.019000894780963916,0.0145757937426412,0.004906319949422114
0.9143565732709653,0.058687728908049616,0.027871296117203168,0.019706194573698238,0.004927470314231777
0.9453973725441199,0.035087591839271105,0.011517027288725399,0.010843999750783323,0.003233137206075621
0.7937240819103479,0.13522717080252075,0.03979711922077617,0.031232421857445156,0.009477718944313148
0.9444041654811558,0.02734620196589092,0.009590748302645974,0.016227205126433226,0.004124358881535933
0.9272544978052601,0.03907777906650322,0.014468030667500917,0.017061842480466823,0.004237277450521853
0.8208727495560841,0.12655914573296437,0.025442589869301372,0.03190843618941775,0.009502355901862509
0.9658840720806395,0.017344494026267525,0.0073629954394336195,0.008411039551871778,0.0024631547602617446
0.8035176612000335,0.08973401223555971,0.05559943937019111,0.0553628840498604,0.018245032297775143
0.7989985129272427,0.13940718394098783,0.03024434509263882,0.027058678088533947,0.009008333892019625
0.950935028676859,0.027642254950355247,0.009540359106010012,0.01278264173825789,0.003707742766380292
0.9249816192195489,0.03426712784146851,0.020201214022544735,0.017952000799093103,0.005415804920579214
0.9396994389320543,0.03652095366754252,0.010084375829626893,0.01573297132710596,0.0036083014352384876
0.9202415937991921,0.08448293099463114,0.01316616665942594,0.01987660275577065,0.007063011248908215
0.9773634482861966,0.012252064508418096,0.006954709309034942,0.005354087081586399,0.0013894832122155697
0.9691461546288092,0.01407392282994024,0.010373772682635065,0.006064012152597647,0.001940112961255901
0.9340054364746798,0.040456579244539576,0.015050329485587299,0.015116746913145131,0.004976872354300135
0.9563820008706704,0.018271369483378968,0.018110247890245127,0.010854545013968339,0.004004732699039486
0.9547287029920936,0.025854868242235936,0.00988647756657836,0.011859497784948936,0.0038562997055340744
0.9302105293567269,0.041374106478138495,0.010699578249022868,0.015101047326411899,0.006461676662456736
0.9008131591085753,0.08531670387380562,0.00732011807396072,0.014575647432724685,0.005512052951287543
0.9563707905119866,0.030213707795754607,0.008824997205781698,0.011013235149733697,0.0030583369827617436
0.9476353572593857,0.0410103146481545,0.006926146853301668,0.00645213338935664,0.0020458511685376747
0.9656955332805374,0.022333078462138233,0.005197284187565552,0.007471122340594921,0.002300880917783588
0.9204011452215827,0.04179463559834785,0.018757541524536913,0.017484200206169448,0.010718345675972952
0.8053100340534067,0.14186586024323874,0.043385531012470724,0.036491943388393004,0.013976552149300402
0.9147554988708537,0.052711479084016855,0.0204486058699412,0.011621529750120303,0.004785990490155836
0.9617871007558971,0.02609741478387127,0.004866905973523352,0.006213011406915233,0.00204052814858718
0.8874366562016331,0.05128669692187055,0.03918019126792229,0.022293156769689727,0.007880352981034972
0.8906257505032752,0.07424751877244204,0.02119594577216241,0.018194382086745082,0.007202228546373875
0.9460447554095506,0.032120551992497325,0.010507670583639385,0.010807866315814091,0.003246066235591707
0.9254236458045522,0.049555801471862726,0.01642427955991039,0.013326674877725824,0.004142637639920645
0.9757770016376195,0.020492623980500974,0.00590706078782846,0.004487595056450387,0.0013393981423212816
0.9273808244992894,0.04825780359801267,0.014546624691326443,0.014677213783569393,0.004624303905114974
0.8945115615294204,0.07956121160523108,0.020791415122551896,0.01942958626259161,0.006156626408249158
0.9424424670605771,0.028915963943254498,0.018880683731782116,0.014220259863702253,0.004465394580991988
0.9557250899683788,0.01972122733109322,0.011989225432003094,0.011615253516819989,0.0029589442627141744
0.8511673789530667,0.12063997292702362,0.021932566604467112,0.020404056231422496,0.007358302398554574
0.8259418250396884,0.12299843092806845,0.02368716786719636,0.025110608544548902,0.006779870501863077
0.9595614682470199,0.014466735223917546,0.0057935671590708115,0.011676826987367958,0.009528339154834798
0.9542430021255012,0.03155688787628837,0.005778822125648179,0.006719819781717713,0.002764771247676444
0.9004458281437506,0.06305768704852296,0.017336273593565384,0.020319379236785774,0.005744119713396975
0.9357352684202034,0.0412188508241903,0.012446517969749011,0.01034376944923014,0.003149513591389885
0.9091178161347075,0.04829238359754735,0.023596026321486916,0.018834471036698615,0.005581456920937597
0.9059766159352919,0.059751949637415,0.015274902545291257,0.018027188493934077,0.00505345688683063
0.9196204887224034,0.0631194311138506,0.018591128641762315,0.011526533108440795,0.004011855863245425
0.938522077256047,0.047187840021186506,0.01409338917173416,0.00959915341121127,0.002769375539463643
0.9151374748940986,0.03157722601015985,0.024840535409955965,0.02358926645851169,0.007059475823113226
0.908894349600858,0.05192422402254877,0.01767347628798781,0.017090010425424875,0.005789145894091445
0.9647214335993579,0.015777608251683135,0.01197572956823227,0.008442906192409094,0.0027203796112452534
0.8832548227777477,0.08248667477841976,0.02358157143618215,0.022010627722880368,0.009290755868702271
0.9020953266425976,0.06852150113870178,0.015369411239374223,0.018843308644345375,0.007700136700634558
0.9321347901305632,0.03789271102478408,0.0110730583919079,0.01692793135020417,0.005974240600335098
0.9490512638634747,0.027375715095083377,0.008622008993050257,0.015260072183600426,0.0042677683338969525
0.8723811841959794,0.06194648578120553,0.02192239208114823,0.03197531806195534,0.01790234960875381
0.8914808325013893,0.05868811938180438,0.025521714564351428,0.024894837351321395,0.00850143491430423
0.9465620868923003,0.023369024520264278,0.014034727189630598,0.012883160386757372,0.00552239280106973
0.9539627141015097,0.02640712470325626,0.012726028830088063,0.008450798068928391,0.003312536418491734
0.9598020083699385,0.022538022601331073,0.012463144225419314,0.010700675737193034,0.002855160195605582
0.9485332581270914,0.021524968226662028,0.01573568555663342,0.012332158621490058,0.0029015820876075993
0.9686932389291041,0.016179725924054946,0.008622784794089603,0.00654631066455555,0.0023607112316699386
0.8952337811412822,0.06699197360706723,0.025684710326542345,0.020623863933253585,0.007645419573613677
0.8616716682933551,0.09751907809987972,0.03550178424686033,0.02533974637516536,0.008148678499441673
0.8251410081348194,0.09104759509280252,0.04858397239101153,0.035623364159347325,0.01287405273820584
0.9458952363655747,0.030170803384217175,0.012042427721350774,0.011390245182673822,0.0036320345714606892
0.9181627750113529,0.0539636745850206,0.01662068367059354,0.01449607183654846,0.004312422030828221
0.6849082658463839,0.25707709928427525,0.03283465758795506,0.03693071075699676,0.014184463500292989
0.8880226636854895,0.051962843089080966,0.02035358484853778,0.028961788415959134,0.015490023356232804
0.9133432745659682,0.03148680378877047,0.0295245583713477,0.022722254271816785,0.0076731378013604875
0.9113133369843732,0.05779588127889181,0.018331480960861908,0.017509762654253396,0.005573881599699226
0.9492002962737431,0.031648159494007816,0.011910619754107099,0.0108466978328677,0.0033249623333888585
0.9411583895467666,0.06019490327100226,0.007930530858355864,0.010574442045789428,0.004203588871672658
0.9676296969582395,0.01745382042238456,0.007543355880170863,0.007523508404238778,0.0027925061129092064
0.9699050268809662,0.01853530588758585,0.00371034172717349,0.006288457723633391,0.002392525469978948
0.8921932972355034,0.07735511553657211,0.015161855528410196,0.013465726732392923,0.00453295156697048
0.9252870840911074,0.04915044200399822,0.02556928110370695,0.015077773278042989,0.004199458820285983
0.8776132440934225,0.07119672826836096,0.025963879339084082,0.02475231732311848,0.008800097711227507
0.9091469063802425,0.05730020270036986,0.016783806089775914,0.01759943488482399,0.004740664439962484
0.883647031947238,0.0697749926098016,0.02009097251557344,0.0248654547776572,0.007450430652441273
0.9220731052757346,0.05030625533954969,0.014345429589264986,0.01290789056455062,0.003923262599592964
0.8845911133738102,0.05681893908188761,0.033840862896649795,0.036395962301215334,0.007558553793029189
0.9013977473128247,0.060271849480828414,0.02003551040306016,0.02252753762492173,0.0074651762240730574
0.9652965161855435,0.01799574599697107,0.008631605822344932,0.007958482415484351,0.0027137684194539786
0.9437180776128843,0.02833200703930088,0.014911322487494244,0.012680449166995095,0.003267618596262976
0.9399744679265709,0.03278628593524981,0.01251602254081926,0.014031201337404549,0.0037829406743286214
0.9113609649055843,0.05798158797791197,0.011674467459014699,0.01645340932032287,0.004899148379977186
0.8868391531401034,0.07442191882271278,0.024878076405253444,0.019836439028808547,0.006658239542045857
0.952891657284437,0.026212459887002545,0.008004443977935512,0.010991322314808727,0.003483169317167388
0.9517252312652047,0.028722534532709995,0.007012601619463992,0.012153620666946223,0.0031479428275978266
0.8867775833060285,0.07601156559935082,0.016756634822400265,0.02082901614102576,0.006008392904397316
0.9488954965172034,0.040896471102680645,0.015101341378056547,0.009200928888384566,0.003376131853727509
0.9156679041958469,0.04436604838782168,0.022605645959649,0.015439665268090576,0.004305668043442994
0.8515438907657805,0.08968133814715898,0.02697168608854344,0.027933511953047944,0.008177903842653768
0.9331209916191847,0.037750152648716506,0.015099297420309112,0.01810815314471094,0.005431462907185862
0.8725177402372926,0.08300382416045939,0.016906659305796063,0.023546589460839516,0.006711104358820428
0.8885757561101639,0.06278502694201502,0.01991202067425778,0.021195705229018907,0.009220254780131394
0.9463051581967254,0.044659358527498944,0.008500919615881206,0.00809468432216496,0.0036989018302876534
0.9426080046745638,0.04074956253465707,0.015806982123085445,0.010574130019305001,0.004188516402195737
0.9501009224206212,0.03230674838987132,0.010826692889829483,0.010452793371064743,0.0026421813803312816
0.8417210409343623,0.10055034432356998,0.0373940443393163,0.03573312945102889,0.010922093511089357
0.9289863283281631,0.030173543572444325,0.01420586135430585,0.02285393775779246,0.006525912036629315
0.9224768112080978,0.041462320952127485,0.019889312109890325,0.013804902998238666,0.005794611900374582
