Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9176161740225348,0.02573545061686145,0.041496324289810614,0.014566104752174187,0.002824696307113575
0.8754060974319072,0.03406584722061142,0.05528080848941769,0.03545381017790446,0.008166126688455958
0.94577016976573,0.021276218442085233,0.02304457964800959,0.01145557113389211,0.002589859547381706
0.8542507806049714,0.07769896046330632,0.05196317729525417,0.03216894175451822,0.006828773809377013
0.9049940703160659,0.033471542351603024,0.04735456509252465,0.014482881356615209,0.002697802018777534
0.8891254434665113,0.0323457501981462,0.06567923262983237,0.02170713169803116,0.0038412508514546707
0.8358859451382696,0.049377854601999234,0.07347045117841154,0.03915457312470975,0.0070548742333448235
0.9534092923518361,0.02349236428659485,0.010051713876236814,0.01207726252514424,0.0036987031293586473
0.8931058570213105,0.0523645852183705,0.02788290211718943,0.025642492413976273,0.007833923377274392
0.9421802618477474,0.043344734298279626,0.007707489187671851,0.009513504754952534,0.003588248043813167
0.8787553508233567,0.028357556208788624,0.07472811967535964,0.017697139922449385,0.0029838026210320177
0.7882028726541398,0.0937688258966333,0.10059539464443876,0.03075231211871873,0.004105653295628886
0.7092221466508327,0.0666259122208561,0.1879141230948295,0.03719847206704513,0.006513141222823429
0.4966323465047857,0.13132572532526401,0.3002109996624988,0.07132348311566257,0.016786151459423592
0.7496564416899508,0.07844625895339476,0.15767077719109887,0.028648156329844413,0.005603633265959107
0.9342126539101835,0.018529884137655103,0.040654530477293505,0.008248328101488633,0.0017803895126318266
0.8517934720702662,0.033009084066375635,0.10074570269688471,0.0206441295903446,0.004202152316966537
0.8663819179916129,0.053816168140215496,0.06925833943253004,0.017142209828695236,0.0038898640023394735
0.9156523565900748,0.02227566691711621,0.05266069131007171,0.011121832781054962,0.002257979902604559
0.7241678020283168,0.09618396248239505,0.15683705076151064,0.03924111980489905,0.007677696752797682
0.7573091218055248,0.09056633697872483,0.13847571537222444,0.0385166066816727,0.008111459982247814
0.9097069044141425,0.018313330599821535,0.056537571913144555,0.013433164471139084,0.002951277645023309
0.9299220164833825,0.0244105944134708,0.03400299026666486,0.010610173756770551,0.0021634708328167594
0.888402886694376,0.0810651493250904,0.029255095877158372,0.024839423946126194,0.009166105509936039
0.8756415614807749,0.07918639395859084,0.0242863553147345,0.024946722994662572,0.010131807760262007
0.890557830655702,0.037505889838480785,0.06296104489237529,0.015476030547510867,0.004103126800856979
0.6386279892322594,0.10969522964086606,0.2280058128652653,0.04450606203824125,0.007340618597821968
0.9222243226443697,0.027561436614599324,0.04014940374837985,0.014098542441327501,0.002819963021691031
0.7419006679989696,0.1393993827389142,0.11580868686654162,0.032668805424163005,0.0059904720284546294
0.9051215588895394,0.03383860208406314,0.04551999737981582,0.015551190039944703,0.0034054972692756967
0.7702727792890317,0.05513915000411724,0.14473763963844172,0.02666511781026562,0.006046446185097786
0.5630498757060636,0.16455474687570143,0.21798919876083175,0.06876916219080503,0.011961899401692276
0.8102828169022883,0.0836149455901614,0.09280163143544816,0.028231798713773452,0.005894114486105798
0.8537245980804034,0.060122514702652716,0.06634130766286583,0.021735664149995216,0.004395388825905094
0.8367159380098944,0.03866051335107243,0.10069989886618394,0.023685555827342317,0.0043240857462351935
0.8681880628330624,0.03326412026754334,0.07433930035120838,0.02196710695838403,0.003918748054770819
0.9008198088746365,0.05121213166383647,0.03926803543763361,0.013082903899961659,0.003511066978280975
0.8657835505201291,0.05198281269819558,0.06459911223080136,0.01742179443023522,0.0044479572836057515
0.8118206550504408,0.06276996330460287,0.0928362486720072,0.032881684730507066,0.005973926625198958
0.8436122814934085,0.04186275872896197,0.09053845610682537,0.022502285727157473,0.003540458626496997
0.9173744870279583,0.028994990846396326,0.04200400869216189,0.014817861322572066,0.0034533783384592463
0.8792154168859887,0.038906979029456334,0.07141300895371182,0.015721734067399944,0.003329154704120879
0.8495418949611105,0.08288444696684404,0.0533953517604711,0.01634833504692835,0.0034022336698207294
0.8477533957093288,0.0414685945074334,0.08828230870437904,0.024781968802289528,0.005201315524528695
0.7118873725493485,0.10177818257450932,0.15426873067407088,0.03362693298117116,0.007085969051587292
0.7783890267929021,0.04251122020527588,0.1366790925915257,0.04064257833088633,0.007088151270250775
0.8833429386952518,0.037936888152863335,0.06504214685102994,0.018362396291850613,0.0034972108724818096
0.9165710754001114,0.038414843549286426,0.04015097880350512,0.013231763929396135,0.0026859480004958105
0.9085209990299975,0.0446120834485747,0.027053550501950394,0.02055816211497325,0.0046975679645528895
0.8162005230432737,0.09706196963357164,0.03110144403520443,0.04621910577599713,0.012781747637573152
0.9207057330374573,0.04148937958136554,0.028080577292586565,0.018033869571518615,0.0036543926845462806
0.7959159747598831,0.06349278033109239,0.11605206405535648,0.024843107841931618,0.004837205218504846
0.7688682643524117,0.08920541071313835,0.1256360648143638,0.02751423211966004,0.005936539226759285
0.5961172016657418,0.11521562720420118,0.22489654454566366,0.059911886531937505,0.010035415493478266
0.7592226032059295,0.06325625328687116,0.14327099390077644,0.035212774651163535,0.007685636518254282
0.8380600281256455,0.06419413151795417,0.07757537071792792,0.023016318357214474,0.006616148386133234
0.8578438919184181,0.08025133942549965,0.04755142067638228,0.016060717366573572,0.0037701493897755304
0.8289098355988715,0.07724029538181033,0.07537337387141466,0.025110237285161048,0.004551141495397418
0.8692663552007872,0.03790580960822651,0.07585088476820001,0.0185121773305588,0.0036179444050881623
0.767243086134914,0.06139906225842829,0.12815497010364457,0.04199410822592423,0.0063483131509565124
0.8140914282479302,0.09267447575395914,0.06752136000937543,0.031817497370062155,0.006570327811888965
0.8516638254204674,0.05343212926035013,0.06867948601232157,0.026853291689854314,0.005807779543922978
0.8424131886138655,0.043635468634153934,0.09253754701577152,0.026302009090424416,0.005101615577795507
0.7668225822361551,0.09046839948027462,0.138919682497335,0.036534630513311336,0.00795250310255512
0.737412929931574,0.08031625766316228,0.1499218321554992,0.040066618121726585,0.006648356413263434
0.8687934059142967,0.043558962464172575,0.07356328991982092,0.020390219313850485,0.0042453164301000275
0.9593245560459259,0.01803505775255621,0.02354231494348351,0.0062065378462366795,0.001994431082247104
0.8934434014915492,0.03480196375723542,0.0492538592011992,0.02244401813905999,0.004889953346050984
0.876573251669051,0.056424172021489596,0.06131305069844594,0.01720810680033842,0.0033487401923198608
0.8677730994325579,0.05647903241526667,0.059118718391795215,0.030190974821891967,0.00474375960427544
0.8854531414995737,0.04981409108177288,0.047746099132790265,0.016361371080774754,0.005038204494682851
0.6694860139871587,0.060475355924768666,0.11353006397191073,0.0767824909256083,0.097865177694701
0.8539023189028149,0.04455993329483717,0.07244759623160223,0.030752574824086106,0.008103672904567118
0.8964610047122118,0.04439691769315983,0.04279648952039162,0.017527991718531838,0.00340538855366113
0.7443697407101733,0.06675279024167251,0.16554236443201245,0.0352823246358564,0.007469687470599102
0.9198356110776038,0.028753877948882154,0.044695965619599674,0.010503818603861612,0.002275166741891431
0.8175554848552572,0.05719800776945253,0.09750437471045659,0.025818244751770046,0.0041155050028013965
0.5152552892352761,0.2266240951594563,0.17065545276524322,0.08104659763263145,0.01211231906427194
0.8237798803686233,0.0839129817151527,0.07302224999750666,0.029508757084566142,0.006598340667288529
0.9100102531056677,0.02384194719624986,0.0571000458549767,0.011903900959068538,0.002891247452464976
0.9029003613674973,0.05013673542436249,0.047287953513457597,0.013681190520652147,0.003180146728257257
0.9152550774520205,0.06608285930166803,0.017309558227991503,0.012196907818611009,0.005610395030107762
0.9249477828440166,0.039145344583576554,0.015817435553305448,0.015735429520764767,0.007045023786585125
0.9102021624488656,0.039394167010703154,0.03798975298730638,0.01961284230388932,0.007615632506787396
0.9040985990060887,0.036380248752408875,0.045538907451126515,0.013264873313085504,0.003494493888612129
0.8767181715454581,0.026294824071151038,0.0766082848041008,0.01779201941967582,0.004552490726443139
0.7879509271101758,0.03856021949086994,0.13101497766169595,0.036598906465004556,0.009719767668527345
0.7831543262039588,0.06990437930279897,0.1268626759176166,0.030143627555644686,0.006752280423718803
0.8545220404851369,0.08437431298939928,0.060223579709342494,0.01405444185373688,0.00425499292407326
0.7869037325259585,0.12031828342435967,0.09373975983071736,0.022781124071664192,0.005372930108691936
0.7478784437063265,0.07568423497498547,0.14495294808834214,0.031123609028979562,0.007438574930298089
0.7072473879181526,0.10175371444276402,0.14914267141375734,0.048189232948051094,0.006894908457170508
0.8164211629008856,0.03189589486043107,0.11859183312650635,0.03253420809755693,0.004970405826560333
0.8117834668752072,0.056988955223233995,0.11774829796663912,0.02240545476855899,0.003864465645995327
0.8664995740984764,0.02940400526373417,0.08462576902872797,0.01957732821774849,0.005109880184593873
0.8676589617928742,0.03741719928630527,0.07744742335398357,0.017291191870283853,0.004140849903788933
0.8645523597709449,0.03251418050319215,0.08012297529160493,0.02363150794966303,0.00538085509646022
0.8938283135086542,0.04619331753643985,0.05251009556640653,0.016140494877646804,0.004239013880620589
0.8608444665638857,0.0720898731086661,0.058238689187261106,0.020791372747397615,0.005778823178168648
0.9366702849528366,0.03514572556653548,0.015990001527156,0.011037150277165772,0.003612416452666409
0.8544462377417421,0.07511690027411756,0.0707866802625941,0.01747801806982429,0.004263916486918593
0.8213963867422767,0.07239690027296698,0.08086705623750727,0.024836477539337088,0.006099791785781441
0.8092073008024068,0.059269392871673966,0.1055986369904909,0.0258762955049213,0.0056670578333012514
0.8792736644556803,0.022782815908992244,0.076975853097206,0.0195379352617419,0.003172723257050532
0.796570053146206,0.04797183440802343,0.13032411899616822,0.03243510672230841,0.005608189078395297
0.8150966868741384,0.049858714387453415,0.11324363997236923,0.02324341659684333,0.005284382830430675
0.8609176360147364,0.043113852167140816,0.07763975062768035,0.019686837111620375,0.004895023185526821
0.8825826934638439,0.026611678989553213,0.06995313549467783,0.022305526408976237,0.003226911097033386
0.9414465355259255,0.024432859619568953,0.026480294080802467,0.008390581205934979,0.0018646433193343175
0.862621943920278,0.045833228711219365,0.07694802540526904,0.019385289125928476,0.003768097244055844
0.9248322297404267,0.036462449199983385,0.03442972226293604,0.009428364875512477,0.0023018064981149703
0.8156790252373398,0.04839113883190527,0.09583376296495551,0.04187461196918676,0.007408522314127724
0.8656914847859244,0.03595856189352157,0.07435115440142817,0.027275352467832203,0.0052727989555933635
0.7816992381209624,0.06548187111053358,0.12356975933411854,0.02890168895458539,0.006065854882854532
0.8743375867588528,0.04062769939287608,0.07284398935752776,0.018288204518253446,0.0038321645919466287
0.694773786079047,0.08020826802492252,0.19422289548545785,0.04489127224942772,0.007841274836877618
0.8178754992657326,0.05034276735568095,0.1110578735951326,0.028352115430916463,0.006505607604734634
0.9241752569083166,0.03028524513298778,0.04014354957318653,0.010363674098768792,0.0034590940138500476
0.8710176345339863,0.08427493448988807,0.02315323639640257,0.019789319387992808,0.007329893746314381
0.968208477069004,0.02069109320570956,0.006061674984127079,0.006602827396851934,0.0027461952805883337
0.896571345950176,0.058584430415886755,0.028607516896324285,0.01811142167427129,0.004861007026914859
0.7321774888256034,0.08343775944157227,0.17435041703602006,0.03229881034126849,0.008884981583414941
0.9268719928974679,0.017853380700303484,0.04694941703305229,0.008774038364901954,0.002084995123128932
0.8956012599417396,0.013785122118877849,0.07822762846187954,0.014728134466533939,0.0029104622570378224
0.8194601752842812,0.06647177085440403,0.10056145396219508,0.021286687262444585,0.005185609787754866
0.7551463784244062,0.06916246493651462,0.13745234173120577,0.03896687505768539,0.006049892078127805
0.9194194342514732,0.03338273059682823,0.04017070754561434,0.009356669774857803,0.0018535021504853515
0.8994870638051453,0.03267147615538847,0.05287734095879449,0.013092262057202892,0.003045319575821601
0.9148073544758514,0.027134382859149743,0.04502765698569152,0.012927323394780857,0.0028571701048744724
0.9014487010696096,0.028163386721464644,0.05375764790286537,0.01632487663585416,0.0031495539262886836
