Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.7875734760809142,0.06741118693980244,0.013837101715206284,0.05421948364090499,0.07695875162317219
0.8543305797269648,0.06814320178821637,0.008629555305589297,0.022364947244557263,0.04653171593467233
0.891194773053129,0.04344487477267712,0.012745205925171138,0.016319364097366368,0.03629578215165636
0.8037982399249448,0.07340998203534672,0.0202545037962327,0.034558443438558795,0.06797883080491715
0.8095225428732571,0.0899273323784183,0.012209483515232607,0.035492490831726224,0.0528481504013657
0.7309383467427273,0.12703240847166763,0.034024312824135886,0.034364512693722045,0.07364041926774716
0.8623748728638991,0.07007251626568506,0.012772403720743309,0.021154691559314685,0.033625515590358056
0.7163489449632285,0.13245083094308865,0.038068314481804366,0.040695661760522334,0.07243624785135612
0.90560573291779,0.028955862501947142,0.014479243188705972,0.019757944844662277,0.03120121654689464
0.7232923235567627,0.11500722252119545,0.028239838861565215,0.05401024422626463,0.07945037083421196
0.7694574479316298,0.08131251769858852,0.037033026299878424,0.045453109945246886,0.06674389812465638
0.780074402761249,0.08151655568291181,0.024814805615788804,0.04161582834464687,0.07197840759540379
0.895270409145226,0.03726514992263216,0.018429782202595543,0.01871602585553824,0.03031863287400773
0.7403306620748817,0.1465745848258333,0.01669217777229011,0.04048931822146423,0.05591325710553064
0.8832481195591871,0.06233871789990038,0.01212126277054601,0.01498117835774992,0.027310721412616586
0.8612894949467278,0.05509717290854883,0.016015449556203685,0.026139516795774174,0.0414583657927456
0.6661525695500911,0.13964885153303083,0.025349180901747988,0.05446873183047984,0.1143806661846504
0.8390660719846157,0.06311472710106657,0.015589232435710075,0.0274288578451425,0.05480111063346535
0.7739937895234115,0.09460992303139494,0.020989473309040548,0.04924352900413783,0.061163285132015036
0.8434359781793151,0.04961098869882267,0.021484406852488806,0.039155906721417943,0.046312719547955336
0.7727230936105159,0.08228038400976584,0.015098604014803431,0.04477002946098248,0.08512788890393229
0.9237579017154237,0.020372156228106772,0.007775115013711505,0.017166591220638773,0.030928235822119284
0.8092224461052978,0.03128139272455517,0.013069080937788535,0.03035788894243619,0.11606919128992241
0.8544668831264474,0.030334554000487006,0.00988520150194045,0.034309980231739534,0.07100338113938574
0.9356311943941696,0.02329630401701802,0.005061404573615134,0.010058147949205343,0.025952949065992065
0.8760280460878317,0.06642551382615755,0.016579614879704264,0.017895397516834863,0.023071427689471923
0.8422414163620047,0.10758927650739038,0.015127523027218905,0.018019167827378415,0.0170226162760075
0.8239337249645781,0.09600912232060316,0.03009781997043934,0.027844000160972486,0.022115332583407005
0.8933467440789475,0.06418835447722318,0.019717491404741147,0.012074234358921625,0.010673175680166451
0.910046636651604,0.06417065421008974,0.008967423167883407,0.009985076978712728,0.006830208991710403
0.7907319980000257,0.13538640769571267,0.029482647496028278,0.023679652139239983,0.020719294668993322
0.8284503597404081,0.10128292661871816,0.018270972243559086,0.024731858909351465,0.027263882487963128
0.8349929086597201,0.094196922966492,0.020429628237393107,0.023034344743867806,0.02734619539252689
0.7948085824959632,0.12297700146114582,0.024079165577777503,0.022335257392065672,0.03579999307304793
0.8814845489636117,0.05998937407915734,0.014528056899588356,0.01835428638428058,0.025643733673362035
0.8762003630969261,0.0706959815858235,0.016343348149063196,0.014914771672411332,0.021845535495775715
0.8255503191006169,0.09238016537922533,0.021242431141892483,0.02758428369705808,0.033242800681207225
0.8784702027489861,0.03530147756819556,0.019121512686260386,0.021948438977060527,0.04515836801949738
0.8740142771596187,0.039883112632988806,0.01693682473158526,0.030505504981076195,0.03866028049473101
0.8284402547183832,0.08752670053688055,0.016365148416524044,0.030554920439081586,0.03711297588913037
0.8115717652809589,0.08335101753128986,0.020983600439956403,0.0320496312688463,0.05204398547894875
0.8362300217868609,0.06485557450132289,0.0209271889102101,0.033059663334774544,0.04492755146683182
0.91560329489741,0.035517794508182585,0.006897335299392575,0.01759215926508167,0.024389416029933095
0.8689040319929059,0.06617410105653383,0.011573208317771446,0.02398753948399563,0.02936111914879309
0.822751191903607,0.09579066746512484,0.01622068357334334,0.024301194489928485,0.04093626256799625
0.8586201282001031,0.05018741348922478,0.015405730373991884,0.02474770213506213,0.051039025801618086
0.8185631023242502,0.06313045466145509,0.012032079751653258,0.035911336167942905,0.07036302709469858
0.81290421351799,0.04086862938349119,0.016248079691371313,0.043078184657916595,0.08690089274923102
0.7949607021763342,0.024100166857641398,0.016404263175175498,0.044488958501149395,0.12004590928969974
0.774526307152586,0.09744005738014817,0.02698406952419641,0.035503089038004525,0.06554647690506495
0.7756393580895707,0.0751106219760731,0.024600704728965105,0.04563168511375752,0.07901763009163339
0.8492509320378473,0.04159956114342992,0.01953403817129279,0.03320767180935945,0.056407796838070644
0.8642574644339966,0.04804365253103313,0.012185171866193664,0.030891223771948577,0.04462248739682784
0.8227208849656045,0.042438580325796046,0.01594709193925419,0.05510548837017166,0.06378795439917369
0.6635615149915928,0.07097259124748839,0.024878805175424193,0.11543440005291258,0.12515268853258196
0.8645040444160903,0.02501897635645355,0.017003229176060123,0.040263510501960156,0.05321023954943578
0.8535517087569812,0.05826466973007436,0.0101501883583518,0.028899423266787298,0.049134009887805405
0.6614498475451274,0.11080155286848792,0.026019192331385745,0.0787989350175953,0.12293047223740344
0.8302021050999584,0.0438543810689044,0.014013210179887586,0.04435672314443942,0.06757358050681037
0.8587746819134149,0.0541108074555464,0.012942751249107683,0.027306610154062605,0.04686514922786845
0.7318726416754618,0.09843463389619937,0.023887790921707234,0.061775635108881996,0.0840292983977494
0.8023256253492539,0.07218254411695336,0.01209653443376322,0.04121612117476758,0.07217917492526177
0.6917847747532577,0.12474828490636451,0.020097580908358333,0.06267070128116851,0.1006986581508511
0.6816806254926301,0.09462880382144363,0.028358710566599072,0.06902478571136295,0.12630707440796407
0.5982638135363575,0.060289243256297725,0.026553923997931158,0.09085889675018755,0.22403412245922627
0.7895502624190249,0.05119410448433601,0.021423773280787456,0.056849509322816835,0.08098235049303493
0.8592018149520739,0.07029255221616111,0.011378454672385832,0.022212351458930326,0.036914826700448766
0.8871250796881082,0.0733652931285015,0.011740486966913584,0.014157967290611875,0.013611172925864778
0.964404782097336,0.014519463893483669,0.01024894416043994,0.006086764266218843,0.004740045582521314
0.8789922076002757,0.05549606010842216,0.025244334371151735,0.02112139802094635,0.01914599989920411
0.9313887177897752,0.041696792768787495,0.01131835251479584,0.009197480960750647,0.006398655965891282
0.8668550937197759,0.06042355703677258,0.012997704807754005,0.029334952132332632,0.03038869230336503
