Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8956177314913213,0.06430865761203254,0.021434479718501015,0.015582509782994433,0.003056621395150833
0.8547677250001191,0.08505784634623173,0.03548687116242542,0.018966213515448218,0.0057213439757758154
0.8721312477208201,0.08668485884313305,0.02266127983771561,0.015019396099295887,0.0035032174990354183
0.8225599940966427,0.14346794558810755,0.0165771481765521,0.014971370809906672,0.002423541328790816
0.8657716318959613,0.07979020793989079,0.027539711287484236,0.02308000574025526,0.003818443136408516
0.8765135972097952,0.06427511567834585,0.03513585911939344,0.01954545559232188,0.004529972400143631
0.8635285146854387,0.09010127283188633,0.023816308525636196,0.01955772151146568,0.002996182445573031
0.9263296493638349,0.046281557662375,0.015691921763801985,0.009909191466806772,0.001787679743181079
0.8155764179991649,0.11432568200149942,0.03192066314363693,0.031990664935373614,0.006186571920325184
0.8072665664134974,0.12472879330595679,0.037464510200946155,0.022031166722188553,0.008508963357411225
0.8261717234434154,0.11192256500182877,0.0171762501730175,0.029123041848319983,0.015606419533418315
0.8437694030507429,0.10534708885659101,0.02182521282376818,0.019233687793231678,0.00982460747566641
0.8872970727871748,0.08293506636661035,0.011354341582132372,0.014917285227826059,0.0034962340362563
0.8282225871367195,0.114203092176734,0.033362744637669986,0.02014352288948456,0.0040680531593920285
0.898766585483329,0.06101579529277014,0.020001616613310465,0.01723396937355672,0.0029820332370335996
0.8427839603257329,0.09652276333549979,0.03238298560430067,0.02310316090327361,0.005207129831192884
0.9103107727168118,0.05810242605353731,0.015517953295584,0.012963980314022282,0.0031048676200446166
0.8270297113434889,0.10327518939811497,0.04154025358758512,0.023691295201754135,0.004463550469056806
0.8679516024589772,0.08752189445361576,0.021315643648164462,0.019305496739328624,0.0039053626999136673
0.762358412450809,0.14948815720256092,0.051450680366326364,0.028265753222607538,0.008436996757696092
0.7975176789398133,0.13325776864944033,0.03465364623903038,0.02707876600416819,0.0074921401675476845
0.8614368450365485,0.06910815433291138,0.04167031181577071,0.02309383143679695,0.00469085737797244
0.888960095931974,0.06679571833592911,0.024222611221012103,0.016830835313695506,0.0031907391973891894
0.8991151582834865,0.05999759952296557,0.020418443642016056,0.016878538892191774,0.0035902596593401378
0.9705904732060134,0.014877317426524064,0.008414039167396338,0.004956508022737824,0.0011616621773284034
0.9127370581356591,0.0427387326419366,0.019589968340861283,0.019302994073967742,0.0056312468075754825
0.8530393517886771,0.07843747667496362,0.03870519980067016,0.02360417399491534,0.006213797740773748
0.9105949630342396,0.062002542862554424,0.016371591529335504,0.008653086183966792,0.0023778163899038046
0.9272187828186522,0.049557458140756634,0.009785355035734852,0.010873801142485406,0.002564602862371242
0.7897355791941749,0.14664810204109863,0.03211016782761625,0.023170425448739446,0.008335725488370879
0.8061710513001404,0.09615272461032252,0.02842894429816506,0.040474409429972165,0.02877287036139974
0.8163230041939545,0.07434961488550122,0.019425050405496275,0.04030411790650641,0.04959821260854157
0.71660809352469,0.18198837266910164,0.04582809882951469,0.04230860913964901,0.013266825837044673
0.8950730414563216,0.06901139920911933,0.022836947578208252,0.010208643539393185,0.002869968216957561
0.8690617048912166,0.060464284085526294,0.04385443986108988,0.021257994725939935,0.005361576436227482
0.9387618162882033,0.03380528261000824,0.010781421247357648,0.014451520645313775,0.00219995920911717
0.8463088952686945,0.09779471203180234,0.026375852360391878,0.02420176359976069,0.005318776739350739
0.911208193918373,0.055394235989489005,0.021775298395153412,0.00916506029447966,0.0024572114025049516
0.8273241929402703,0.11740370818680881,0.031899072610541784,0.019360433061837483,0.004012593200541549
0.8577537984560849,0.08421589939226035,0.02812923439105964,0.024357648148611112,0.0055434196119837865
0.8989790650199444,0.07601195520689863,0.010375500968926634,0.011836632581024263,0.002796846223206026
0.817137922949955,0.11976022682686789,0.0329250460726319,0.026212214246290496,0.003964589904254575
0.7768223012751492,0.13714687259511377,0.0477219616145747,0.03198412770590075,0.006324736809261826
0.8953440662199613,0.07391920302919155,0.013380919521472825,0.014932550480099687,0.0024232607492744207
0.8654433675527718,0.07671144957108282,0.03926707555171229,0.015121890118618647,0.0034562172058143236
0.9228811204947114,0.04309918611368175,0.01593864725992754,0.015303456661031056,0.0027775894706481264
0.9296348609537161,0.036973001152086946,0.016594536598300045,0.014381890872510699,0.0024157104233860573
0.8057077079805345,0.13578033778851034,0.03974078985039308,0.015111564807404823,0.0036595995731574034
