Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8535038624235658,0.09284222633649182,0.025251637163685368,0.021346311917125067,0.0070559621591319375
0.8465563717774626,0.08504567125734616,0.028365182608836182,0.027801197866916896,0.012231576489438298
0.8470273081452108,0.08865396548828139,0.028073793312776193,0.020990144832975663,0.015254788220755815
0.7808138392047523,0.14496135722634232,0.034431820524556636,0.0270821759038679,0.012710807140480637
0.8447227030408954,0.07736613554408096,0.03542971557123713,0.03127023298800247,0.01121121285578423
0.8780384682437693,0.05589498251629094,0.027961598251109963,0.029817992847001172,0.008286958141828685
0.9205190056848114,0.0363798143941865,0.017521214352927396,0.01974207716063165,0.005837888407442943
0.8041036589823446,0.09515007393984536,0.03054236356308086,0.05306118714985154,0.017142716364877703
0.8728780721611267,0.06952534742907403,0.027086724670258702,0.022222483764644082,0.008287371974896615
0.9369262739898644,0.039654052318042005,0.010423357570464002,0.009152017027926576,0.003844299093703085
0.9017962601067236,0.047302666809635,0.020962521828333844,0.01989960155864991,0.010038949696657433
0.9116470748421989,0.03609280576227663,0.013986723098212365,0.02583181607881619,0.012441580218496078
0.9282353609851919,0.03324217886135045,0.010752503077979094,0.01884258174069396,0.008927375334784845
0.7841212323374159,0.09609364242400531,0.04401546493303596,0.05731730386144649,0.01845235644409646
0.8573805588583789,0.09060818918759873,0.021401657781687813,0.02323233676558027,0.007377257406754281
0.9114133643607248,0.056412720189078044,0.01438409467670849,0.012674425694969972,0.005115395078518551
0.905040406462084,0.05496126790630725,0.020921404804874,0.01310176328779968,0.00597515753893507
0.8876251122257266,0.0679690736330715,0.017424247146176994,0.019142360674778258,0.007839206320246397
0.8434209688076922,0.08277185281281274,0.023814876326680296,0.038447015967965605,0.011545286084849065
0.7860944925401873,0.12403996383292673,0.03517027308658954,0.04187019921080702,0.012825071329489636
0.8335889948786321,0.08660092983237504,0.03377124808618726,0.03381809118318328,0.012220736019622374
0.8510658000674524,0.08408955512500484,0.027202265942721886,0.028522267623207063,0.009120111241613644
0.8176793113140992,0.09513898508549062,0.028355452625580296,0.04817018577582372,0.010656065199006116
0.9073524341219112,0.0488905118267592,0.016514538191397667,0.02179454678536668,0.005447969074565059
0.9097719802875176,0.04376024129739301,0.023153958783664698,0.016968923496041788,0.0063448961353826175
0.8483711145091457,0.05743050837841567,0.046118680396427504,0.03768771198675885,0.01039198472925237
0.9189760818847154,0.035359676166516585,0.017281389726901124,0.02037272845839175,0.008010123763474994
0.8974199279101499,0.054409964934753245,0.0167331712319831,0.0245359686421699,0.006900967280943857
0.8759373861672489,0.07995937416557752,0.018355187996202477,0.01855512940136656,0.007192922269604705
0.9194438330293826,0.03458449633328496,0.024091286233049097,0.015787536952407016,0.006092847451876498
0.9539332697623987,0.024913308767844203,0.006461137069241195,0.010873702516560415,0.003818581883955548
0.8803813477485913,0.06925233982907841,0.020885173959942983,0.022067843963561744,0.007413294498825622
0.9181881594805571,0.03959395871566503,0.01796422752453623,0.017160498654482884,0.007093155624758665
0.8506615325979572,0.09959532214607009,0.020469732763473324,0.021101993669352944,0.008171418823146292
0.9443673725971127,0.024501394912863364,0.012520055771322966,0.013617750640392246,0.004993426078308732
0.9292263665519583,0.03217168763943483,0.01754797252581283,0.016469654290453314,0.004584318992340576
0.9109187676800419,0.03690598130183088,0.025104809340280823,0.019831417919667232,0.007239023758179237
0.889217699895368,0.05218424526561939,0.01819174401853642,0.03270522421844751,0.007701086602028849
0.9510855973569183,0.015014629173286512,0.015597829337000624,0.014307779549879227,0.00399416458291538
