Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8987096350667232,0.0537101436975754,0.031369348937634,0.022443839615587165,0.008465913259690889
0.9322191848014011,0.02967690096499857,0.0177854128712513,0.018961481198090716,0.004354078483032787
0.8724320261955459,0.08128078681755742,0.03206215205969159,0.015526928775969935,0.005593374127828589
0.9005682855696074,0.0612265738837063,0.022790716247071095,0.018741189401210154,0.007422836933079511
0.902758577548449,0.06194377847605259,0.02547799012470507,0.018414450305689445,0.004491773964430558
0.9155567633690985,0.05190691424038771,0.023129898968488875,0.009989443276375808,0.003418115196414797
0.9554466237579794,0.024987627744526075,0.01505200031174803,0.005271407595806385,0.0022624882576632475
0.8057691978867377,0.1059461879018335,0.04478560463202051,0.03760883658010912,0.00935449392750617
0.9360965670433509,0.04056855623635516,0.020220674687838894,0.011185930782479155,0.003751661488550035
0.9478741369290097,0.03829146796873179,0.014311014671706184,0.007060041670430837,0.0030249000101705823
0.8872091611131848,0.050254366916229413,0.03793853174597097,0.0205038023120229,0.00813589108810474
0.9668262468740361,0.0181599442896659,0.009075312091380083,0.006377578371559979,0.002818145575761031
0.9394313331103771,0.03288961898903331,0.02160569895293482,0.010205816007071678,0.003390782735310947
0.9295463035831106,0.025030841064382067,0.0277561796993623,0.014118767923573082,0.005519720611224166
0.922782169653165,0.04847766231331076,0.024536548355937632,0.008195040079366516,0.002736192214633639
0.9241173861608186,0.0560860857941214,0.02456029048916483,0.015233776733327575,0.0039282493034126535
0.9238666626175321,0.04011160379909843,0.0313714892700527,0.011402434461316589,0.003130603236520759
0.9278134965102914,0.050062677170607826,0.01957729499246759,0.00785751738959601,0.004489867680367399
0.9148973356245722,0.04684032076030866,0.021726277939936967,0.01952568633232565,0.004844334879633194
0.9557414852484408,0.025218688088265242,0.014074526140508215,0.007610815513166826,0.0020980204601073575
0.8374695128445662,0.10387893613610766,0.04334564049636978,0.03328116102250682,0.010181921599269025
0.858079128377376,0.087203224307658,0.02988736775343124,0.020949824054624297,0.006312457844075467
0.9762593119363981,0.014505122598290085,0.006820707572811055,0.0036267848202017885,0.0015136526237450225
0.9713253215441234,0.0195437789480218,0.007980138475672046,0.0027008930108827385,0.0010085300712172267
0.9103775146638007,0.05734998935027709,0.019746015395569295,0.015220936429226456,0.0037424563382157773
0.9463937614633928,0.025831921607213967,0.020969902279035574,0.01018590347745972,0.004181729186658351
0.9079785212023296,0.05775447752592198,0.02612076448374402,0.01286420053060448,0.004032725145336791
0.9125251660674066,0.04581649808861357,0.02406277090941391,0.01795698966595209,0.004357948014998698
0.9328067949249553,0.04283838464745478,0.01877491401153195,0.010444709636262397,0.0024361036443020204
0.9262380402789014,0.043818098455633114,0.015479980638349173,0.0138922120911211,0.003467983683212506
0.8637804792942614,0.08995121586564232,0.027451268461999336,0.018906593083453237,0.006476310069736153
0.9132189151362825,0.05494065901417655,0.022432302809721947,0.01148800443540613,0.003680594990206951
0.8580229218290246,0.08924824951763745,0.05133284437588038,0.017595646669608736,0.006793485895918867
0.9101683917203415,0.05171374957804424,0.024896443290113163,0.013019531707377113,0.004658450033148093
0.8839897908417849,0.06825360402877628,0.035226676057688484,0.012495792428361591,0.004888687468819639
0.884964173148814,0.05648551168627423,0.036421119096392215,0.01724114278337112,0.007690957830349406
0.9421401665308368,0.035841156683962865,0.00885543745197101,0.010869711514659462,0.004012406750222761
0.9394024675104188,0.03198547299426848,0.023377942222532547,0.009249184340947573,0.0038467289319344296
0.8442147081363551,0.10866186340095034,0.03643504697277997,0.01780205541813808,0.008493051273231312
0.9250702207725338,0.05687674596413262,0.01227692586971085,0.0095144369215919,0.003181891725862497
0.8327074353769058,0.12640740058877065,0.021172431419172313,0.022684836519384122,0.007121020416567798
0.8659976687780256,0.05648179782647031,0.054521524114824624,0.0281760612519822,0.00771084330943979
0.8540938777988987,0.0782412089391126,0.04628714359468988,0.02042611066302279,0.006678550306540795
0.9239710838439547,0.04820878432799921,0.02691198535974268,0.01114605423618395,0.0032056116067292286
0.9557418163000349,0.0277787625415538,0.010399627372012157,0.006369605064706203,0.00211317272691998
0.9321919951153268,0.04467476409749917,0.012850376313883116,0.010790862513579,0.004856123543437896
0.8812222374846203,0.06196223576120462,0.037992487283286504,0.022500633435251008,0.009086701452990682
0.9575950125003665,0.024837931512222817,0.01285928019882617,0.007777461819519327,0.002512933620692884
0.9111007452088006,0.046494894095321725,0.028826845123623022,0.014448936276723225,0.005321506385527484
0.8652134149385563,0.08788298371713828,0.03835936764914184,0.01366123421609784,0.006586113428460213
0.9385402447643245,0.028632866363860837,0.02097017737073239,0.010311902362540218,0.004288949911550879
0.9597155076608327,0.023927361456414095,0.01553055892590962,0.008334564596789844,0.002881811549778915
0.9136066207029033,0.052738814130331366,0.021612379383455182,0.010820329152784575,0.004929299380990101
0.8814317051943193,0.06585105226329097,0.031771706510293124,0.01869504394117159,0.005605851088257554
0.7940032548347938,0.1633456825981936,0.05401625758915248,0.02716041950456783,0.01035616184829503
0.850720195985764,0.08581774957798809,0.04292871163498409,0.015250259697341005,0.008044752668546963
0.9622305700105659,0.020218460462741485,0.01336749345146198,0.007467065625135706,0.002602223365847448
0.9232519729897007,0.04861370504578382,0.02622538426563801,0.016804684029390875,0.005768060530904133
0.766438340783858,0.12540600837164825,0.0599079477730852,0.0391558249336302,0.013278150727477839
0.8610688952860089,0.07894148945669249,0.05308921087152488,0.014566851219662306,0.00524736642960901
0.9547401294056181,0.02490400272220728,0.013840239745841101,0.007706710989092403,0.0024919722377236583
0.8609419042176102,0.0893725696231327,0.03886831455047719,0.022363599385153712,0.007052491054960783
0.8220972645257512,0.14025317531582793,0.04308490967819668,0.019012830864832995,0.008115806397548544
0.9602283897997874,0.026916861967593738,0.012088311982751569,0.00617192428002754,0.002221729108444697
0.9150090827840652,0.055086931670767135,0.021133879717629048,0.013740866386308724,0.003925374121332978
0.9585978179178962,0.014044741735673823,0.017016394199264533,0.00907964821084175,0.0031489563595407657
0.893892750118853,0.061147550157505316,0.03256234832599648,0.01895419283454019,0.006714662772462627
0.9394244356980498,0.028546034076143215,0.024572579242963792,0.00915531631536641,0.003189825966035061
0.9201683964767482,0.04722039680456722,0.02062023851938762,0.012281348552484875,0.00379091297231839
0.9356019563483895,0.03899420229936642,0.01761749716084562,0.008695691293254053,0.0021871178924328417
0.8626673825249748,0.07744265467736972,0.041778625013149745,0.019872922439759595,0.006262959349392637
0.8708010413117618,0.08518184799490988,0.036571153114603766,0.021769382172182238,0.008178254519152259
