Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9228189121528378,0.0371608767609449,0.02246214906993502,0.013682481729847863,0.0038755802864342886
0.955808693041636,0.02425557575376143,0.012228668575893617,0.005908521453819727,0.0017985411748893275
0.8875101149880691,0.05318811807962822,0.03558488720799062,0.01826899527878316,0.005447884445528932
0.8287235892042549,0.08319558327701639,0.05208774388235709,0.03028812819221395,0.005704955444157346
0.8316174176541121,0.10579234745978419,0.03127366300690144,0.02600909304105096,0.005307478838151162
0.8912392135971549,0.05646275730318784,0.023140605129553293,0.024885234879264365,0.004272189090839582
0.9239093346724709,0.0509992957445672,0.01247737218285975,0.010567673742261627,0.0020463236578403326
0.8488679966935154,0.1080658983872756,0.02459738697101746,0.014973939170249237,0.0034947787779423286
0.9190617203308893,0.03300879857901547,0.021262691969550686,0.02119899990679255,0.00546778921375207
0.8411065177516901,0.09686887778458111,0.02731031270927885,0.024171788618276714,0.010542503136173309
0.9327492102244597,0.03790869530851596,0.015343987133743882,0.009883250337661416,0.004114856995619119
0.9287875797561423,0.032661799724153194,0.022328324463602604,0.013320022188106611,0.002902273867995187
0.9072144621848264,0.0536613424184424,0.02231825131766081,0.013136342942222498,0.003669601136847586
0.8782238831655055,0.07412065530233895,0.028761961341313622,0.01505416865738478,0.0038393315334571865
0.9180643305558024,0.05613133534386616,0.016637556827230632,0.007696184501215234,0.0014705927718859165
0.9134831731036643,0.05477269237490902,0.022390343521800915,0.007733927564189352,0.0016198634354366833
0.8486094370123988,0.06882301054224199,0.048870756471437425,0.027710707619520512,0.005986088354401373
0.9347342388075455,0.034713914591029786,0.016826750350860755,0.011436372735981698,0.002288723514582382
0.9275461633694394,0.031579585141984966,0.027411180610719635,0.010718895688600634,0.0027441751892553143
0.959180103458923,0.027142690657650178,0.0072870661827508796,0.005293758686998176,0.0010963810136776306
0.8357308125278604,0.11646031148471656,0.024034605441762072,0.02085130059008346,0.0029229699555776076
0.9121465673362378,0.04614834406264735,0.023788281725466848,0.014627930771898582,0.0032888761037492267
0.9063364790709618,0.043068238529971443,0.030172119431997255,0.016845320598393464,0.0035778423686757496
0.9329887114495595,0.03519899001606394,0.01630239038130407,0.011904870358676602,0.0036050377943958613
0.8999134009572929,0.06899602785157552,0.015274590096746553,0.013163105024020747,0.002652876070364078
0.8901441404551441,0.06330874631659113,0.02852427696844784,0.01452155277267075,0.003501283487146153
0.9330641275181347,0.03884798715155053,0.0165374568930451,0.008881455813104738,0.0026689726241649133
0.9523879024722414,0.02022137068263161,0.018196753440861402,0.007248934160146026,0.0019450392441194935
0.9235735361197496,0.045673648239938046,0.018883637554469476,0.00983329961316919,0.0020358784726736898
0.8913320761352332,0.06913007454649907,0.022194538993852812,0.014154157105306582,0.003189153219108255
0.9220846010885183,0.04406362883793053,0.018652180985621828,0.01293118533701888,0.0022684037509102424
0.8861210213024237,0.07977472778367874,0.019428022354657317,0.010828758187192557,0.0038474703720478716
0.8756412251080652,0.06962061561601579,0.03095676055166763,0.019236126099331223,0.004545272624920058
0.8893671098289715,0.06805030984251897,0.022507572428488182,0.015843371283113947,0.004231636616907556
0.8401462674391675,0.07699884431561299,0.052684795825597604,0.02511518605101393,0.00505490636860832
0.9011766961067673,0.06618304616733038,0.02129741048220861,0.008708440817231662,0.002634406426462135
0.8952171801539274,0.05819335604065181,0.033942905170761206,0.010092216622996851,0.002554342011662731
0.9295643455088257,0.03669788246897485,0.020418332240102737,0.010469486913490637,0.0028499528686059157
0.8973065100882339,0.05383843393004276,0.028059050993154033,0.01490630435638486,0.005889700632184458
0.8633933386634882,0.06622156410630627,0.040052312490248015,0.023431994340276225,0.006900790399681142
0.888389812827567,0.07658373738060698,0.019854562178135447,0.009905673595830798,0.005266214017859821
0.8938573177820677,0.05088349635445178,0.026625707842881652,0.02447072496231681,0.004162753058282281
0.8813951841971311,0.05782655175987359,0.042896123141898286,0.014454477208332029,0.0034276636927650533
0.9339125538745647,0.0346075670350334,0.019931814441509602,0.009457570545741619,0.002090494103150377
0.9355938871572724,0.04111712603604101,0.010000352258170477,0.010472632225402042,0.0028160023231140426
0.9181990148243965,0.05573767407746951,0.015218097393089646,0.008747346499681683,0.002097867205362837
