Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.6792076560374329,0.19299570923527495,0.09148086066167678,0.025997160925345656,0.01031861314026988
0.8860477703081692,0.05462487352630866,0.03542514598612104,0.01589008026621467,0.00801212991318668
0.8706705674062545,0.07303404724430858,0.034407781867361056,0.014044309778425381,0.00784329370365049
0.8022074919849329,0.12493415213768706,0.04542980699798865,0.017917452539601628,0.00951109633978964
0.8269825732339644,0.1070280142576345,0.0438196964237669,0.016423881316026123,0.005745834768608205
0.766751151972747,0.12009774946938931,0.07843830329896047,0.021269170326809462,0.01344362493209396
0.8104165450331957,0.10118656512840696,0.05167429740687039,0.025893649086584255,0.010828943344942707
0.6758066736641826,0.229018606957503,0.0551909256418028,0.02595956046991436,0.014024233266597245
0.692022075307858,0.20884638459135701,0.06970949832099822,0.01916166257592414,0.010260379203862455
0.6023591411042236,0.23385756884886316,0.10666612942007876,0.04368205809329223,0.013435102533542471
0.549750076087392,0.32624470213810797,0.07714994548585113,0.03088588523402517,0.01596939105462359
0.726227083997929,0.1857565352179038,0.04495427506814513,0.030932526636406887,0.012129579079615212
0.8892623805512616,0.06487228594785387,0.030037388295083327,0.010780738329982538,0.005047206875818603
0.7521710582548089,0.15043727955726366,0.0610435873036825,0.02482660902029931,0.01152146586394566
0.8042681005942045,0.12131951164956861,0.040374055035141576,0.02228809151880563,0.011750241202279979
0.7345180814096227,0.1736277049334403,0.052310498458269655,0.027351474470371628,0.012192240728295556
0.5388959083964612,0.2706594215542678,0.1322937178395152,0.043299407589956054,0.014851544619799628
0.7160357273117622,0.17246684386848796,0.07295123930313423,0.02783732322753427,0.010708866289081277
0.7057955570794184,0.1666738437674858,0.08168275367964234,0.03066541025476404,0.015182435218689543
0.8336097407490863,0.10202406053291234,0.038376075977678586,0.01791296993143884,0.008077152808883879
0.8430740209003686,0.07938548422393957,0.052283238268063366,0.01640477539593642,0.008852481211692015
0.7356745190444515,0.13033120104609075,0.07650284398059459,0.0390600152275426,0.018431420701320752
0.7746153668630579,0.09790353797246107,0.07951672299231524,0.029342852288344434,0.01862151988382119
0.864715320309413,0.07231422154609955,0.03512568624756054,0.01942588056141367,0.008418891335513164
0.7137476256630131,0.14726261647368913,0.08884741127941287,0.035707765951395624,0.014434580632489157
0.8184218318241449,0.10160062792786634,0.05259825381936152,0.018029836056204864,0.009349450372422533
0.6007720868298208,0.2769013080726448,0.07271164649373549,0.03614337525765957,0.013471583346139336
0.7447120655005862,0.14231918850111278,0.0703643471086388,0.029633541423532517,0.012970857466129828
0.6808730411943374,0.1680061965560185,0.11310526089944027,0.02629783516842036,0.011717666181783227
0.7894691354722909,0.10823653553863823,0.07621274446249418,0.017224167545928665,0.008857416980648174
0.761448247421907,0.1357299949399448,0.0701896981289138,0.02242969618343801,0.010202363325796333
0.7406104568661036,0.12752615155734023,0.08231458308089178,0.03382192249476117,0.01572688600090317
0.782303013736697,0.1252656302027479,0.061266244671371685,0.02242594822541563,0.008739163163767827
0.6504770117553819,0.20672118046658597,0.0854173488758089,0.038657583572129,0.018726875330094265
0.8781874590559771,0.05652849830839455,0.04462987154745889,0.014031763140947198,0.006622407947222278
0.7726145413977324,0.12676220258515017,0.06145038026697956,0.026123721945948284,0.013049153804189587
0.801347101587571,0.1138977265326856,0.05754798432186177,0.018726358159138607,0.008480829398742978
0.6678537021199101,0.21340081658791535,0.07090839156899349,0.03201457573768207,0.015822513985498794
0.6253810897021395,0.17361751073685358,0.1366056358360447,0.04586569014732674,0.018530073577635354
0.7334438872581613,0.16298181241793078,0.060129565654476955,0.031433633571432244,0.01201110109799864
0.7549637661876729,0.14353446060591166,0.07352035788965587,0.020867427676075096,0.007113987640684545
0.6940876657221556,0.20886885406080552,0.06582427435777945,0.02193170666347791,0.009287499195781687
0.8303267622908674,0.09978598881022864,0.039149150405310675,0.02158075555600742,0.009157342937585574
0.7685983179813157,0.15097990204027376,0.04910297649730095,0.021529926780355025,0.009788876700754588
0.7105813045274698,0.20477003806236024,0.05184902929925498,0.02278925798427701,0.010010370126637939
0.6844061436361959,0.14727130410508352,0.12539434839606364,0.03052670946872354,0.012401494393933427
0.7869458096183108,0.1216235618990694,0.06327958825340439,0.018522481792458044,0.009628558436757249
0.7406207418952878,0.14970182099260007,0.07871217883905184,0.0207984978442797,0.01016676042878045
0.7140292111781431,0.18985408117031052,0.06409392089090472,0.02084055283720691,0.011182233923434787
0.672977254902548,0.17658687491230596,0.09004573541625552,0.04353981341786824,0.016850321351022313
0.634376367057239,0.21515680455657205,0.09254952588713398,0.04009601934523343,0.017821283153821615
0.8061973728515816,0.09811249040251199,0.06504380874655948,0.018928491333945228,0.011717836665401722
0.8019080841629151,0.11441823914471116,0.04568399764266453,0.02674939031494536,0.011240288734763692
0.8455043482366528,0.07523448752376709,0.053467438822502864,0.017626227809168504,0.008167497607908797
0.8614150996338742,0.0744842161846455,0.03477689339051425,0.01965897656744289,0.009664814223523381
0.8385054434498309,0.09033840671999283,0.040141523350332844,0.02006455967214918,0.010950066807694241
0.8132027610119279,0.09258666715247721,0.060715393234180084,0.02173064581655281,0.01176453278486202
0.6575685101861027,0.20603138664700402,0.08433228173389674,0.034036756159115354,0.018031065273881177
0.857076165055575,0.0742477680608019,0.046121131454243444,0.012981008835801073,0.009573926593578622
0.7387762618038327,0.1219498932044823,0.09537573864555424,0.026890627309757147,0.017007479036373913
0.7073553265612359,0.18097556499410167,0.07235592579047495,0.024045627118991688,0.015267555535195954
0.8089678812257264,0.10274812980640381,0.05677932565374076,0.02187464122800584,0.009630022086123468
0.6525562585637236,0.17726944547888757,0.13183627694468034,0.02293906096798477,0.0153989580447236
0.6813648544985956,0.1546193787200117,0.1146694250149403,0.03421526111645045,0.015131080650001847
0.85493085329248,0.08923498347637476,0.03753904778405655,0.011071605242749347,0.007223510204339379
0.7928056629386014,0.09756387195877729,0.0731778910731942,0.025225749493404222,0.011226824536022901
0.72060243281704,0.13408267737611015,0.10252385207189994,0.02790087103980083,0.014890166695149103
0.7076863287333798,0.19696540530298923,0.06194185537824443,0.019813981608067636,0.013592428977318988
0.6998125833263514,0.1985372432256544,0.06305770339456333,0.025822235008358334,0.012770235045072678
0.7861197656886477,0.12663186362764367,0.05378862245907531,0.023104319416280866,0.010355428808352525
0.7513759888845227,0.1485348484603116,0.0689924511580484,0.022649776913799352,0.008446934583317814
0.7861863523420858,0.1214839954399014,0.06165332751137246,0.020980434924075725,0.00969588978256464
0.8237998977501235,0.11816013225278096,0.03344057327944907,0.018657876689578398,0.005941520028068102
0.7831579124287211,0.13206670246588603,0.054022896204659554,0.02045320807165003,0.010299280829083358
0.7449754544096816,0.14530702302342385,0.07696357879918243,0.021863889633533966,0.010890054134178052
0.8571262429404951,0.09239514572605083,0.027884298792505518,0.015329582024486144,0.007264730516462453
0.6867811261520108,0.17683634999845121,0.08234847953424344,0.0356666019847599,0.01836744233053471
0.8349719267440824,0.09850261485985985,0.045745187543911305,0.013271532970606395,0.007508737881540349
0.5147728627373532,0.24759409621503037,0.16951626736449987,0.049402967833798425,0.018713805849318324
0.7336242750439497,0.1311686987451369,0.09127668191771908,0.030561186835500135,0.013369157457694375
0.8185565884642733,0.10104035829537993,0.05651490709683914,0.016509569738320032,0.007378576405187493
0.5779000825803781,0.2720798581656877,0.09177598995738599,0.03971293360396079,0.018531135692587623
0.6641613396728062,0.22303464438692602,0.06104887274354981,0.034252513989257924,0.017502629207460072
0.8484977670281688,0.08712016052397097,0.03052450839781248,0.01903425347121679,0.014823310578830951
0.8177089293012954,0.06335972353992865,0.059896331543841524,0.030332398359335412,0.028702617255598847
0.8129182997104459,0.10553662305878908,0.05705756230374757,0.01479274791199071,0.009694767015026617
0.5027656199881978,0.26863416882218083,0.14583564553820935,0.060542659583670805,0.022221906067741146
0.6883268768004939,0.17766309688989013,0.07933161657436032,0.04121189528812208,0.013466514447133489
0.8346204377165513,0.1045270676717204,0.03423589576480157,0.01735108116715679,0.009265517679770057
0.7340938022292802,0.14964954975187528,0.06477750975137968,0.03336841172619212,0.01811072654127275
0.6760649055670024,0.17659614175943483,0.09173806313776448,0.03709660286261969,0.01850428667317871
0.8042516364848286,0.12162143952999305,0.04343834547201344,0.021663303572409694,0.009025274940755227
0.7383977970830442,0.15559745174268447,0.07137177192062087,0.023108431737323857,0.01152454751632675
0.8293273084742601,0.10238386035172524,0.047326518606732766,0.01428336948604417,0.006678943081237659
0.6875196434676782,0.1646491300599885,0.09515431850080626,0.03605774738679293,0.01661916058473406
0.6492004061631811,0.20509139703069051,0.10148735881642224,0.02881638097292063,0.015404457016785587
0.8995016208858927,0.06647904802597741,0.021228825813993525,0.008348035007475317,0.004442470266661145
0.7626019387412394,0.13375004760712045,0.06161811116650037,0.026584103747235795,0.015445798737904021
0.72834351534399,0.1531218171358577,0.0762341413054026,0.028128322039886477,0.014172204174863071
0.5526195380481582,0.27320342386955054,0.11202955605259185,0.04010076955631844,0.02204671247338093
0.6396239900951014,0.24282432777425061,0.0668455821467654,0.0298452517688219,0.020860848215060707
0.7199369559209284,0.16798467286414223,0.06881022173451978,0.028282731490776848,0.014985417989632585
0.8005878749008478,0.12544098084481384,0.047106952384351364,0.01729111716764053,0.009573074702346375
0.8237337181284963,0.10965288471198799,0.037092637135627694,0.020875467923385023,0.008645292100503004
0.7129456354422067,0.16173578643881723,0.07991126831457501,0.02900299078967265,0.016404319014728302
0.8295384395945113,0.08568283636310213,0.058700520961098374,0.016123343299718453,0.009954859781569495
0.7676289304114667,0.0987967097726447,0.09270718902909858,0.02913143507655257,0.011735735710237357
0.6320129142041244,0.21104028177401787,0.09398136896036133,0.04749239590917051,0.015473039152325918
0.792401483622861,0.14461005057736667,0.035324359675774186,0.018842643449962355,0.008821462674035666
0.773932221848085,0.1269622863698636,0.06133941391979789,0.02437468109143795,0.013391396770815514
0.8115447925098379,0.0988034788552493,0.05812567088784928,0.02194127618423634,0.009584781562827318
0.8221483167271273,0.11267635668214449,0.038362393799816576,0.01702771648373219,0.009785216307179377
0.7012405552590549,0.19848431512781786,0.06341771914180967,0.026208674362329234,0.010648736108988232
0.790706061318,0.12777205716802684,0.04726489012658668,0.023599137538261386,0.01065785384912525
0.7706857681170858,0.1315348857982863,0.059701328412270355,0.024815536089772473,0.013262481582585204
