Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.793418872575957,0.10470809415028579,0.061687878216657215,0.026898486908903684,0.013286668148196408
0.9234256279858887,0.047322736818191366,0.016587536141295028,0.008394696936890704,0.004269402117734247
0.7933473387717852,0.14506532190735838,0.03595197340376014,0.016936472278329808,0.008698893638766412
0.8632205984060334,0.09963174623582097,0.018318810199514972,0.013299865751828044,0.005528979406802552
0.8843770241128701,0.04981285309574432,0.04279823152698082,0.015815083519997004,0.007196807744407869
0.9272538489869251,0.03586052521446309,0.022342261639433383,0.009503168730752614,0.005040195428425814
0.8544797933476957,0.08483577982325773,0.041535329564484635,0.012718946050819795,0.006430151213742048
0.845994975293298,0.0935076257996948,0.02815706767205351,0.018827169218395015,0.013513162016558508
0.8889350772482236,0.06852366869371353,0.020725325127583495,0.013917315884959173,0.007898613045520196
0.9053434294368451,0.05610108600031992,0.021692493300655345,0.012208170414279114,0.004654820847900636
0.9479096646511649,0.03132952867934464,0.011455025584224314,0.006577440579133094,0.0027283405061331364
0.8980081424137139,0.05751495198483791,0.02277019475102022,0.014920368836277342,0.006786342014150477
0.8053712992011922,0.12131563123298408,0.03766220608691292,0.021838731401456927,0.013812132077454038
0.8210751609919238,0.11212603014525602,0.033491823466267646,0.020132301692904624,0.013174683703648046
0.7031159816358934,0.0670259546692807,0.05351881041649937,0.06721562529419131,0.10912362798413532
0.8988117844125023,0.06602541489448727,0.02239054455732187,0.008973573581131192,0.0037986825545575417
0.8808621384062346,0.05745306563755515,0.03514120947876895,0.01919555471630396,0.0073480317611374244
0.8953194634874093,0.05900822125900284,0.02909752090713225,0.010531833907838713,0.006042960438616793
0.8942263899737375,0.06798262735618459,0.023044019763293146,0.010368204610840231,0.0043787582959445796
0.9207120864207718,0.04782871340749832,0.019128064926452224,0.008567747195637672,0.0037633880496397297
0.9622731823268739,0.016272720806563536,0.01410416440812219,0.004774860092023243,0.0025750723664172033
0.8786546736046482,0.0686717735039116,0.031769389776863936,0.014719424042590428,0.006184739071986023
0.9309144432028763,0.03558256266567681,0.02091805248972409,0.00893816483249747,0.003646776809225186
0.9120642442349697,0.05547483604180123,0.020829468037942434,0.007406312936535038,0.004225138748751467
0.8778680755354712,0.05868220238783303,0.040110806696403614,0.015825022452118274,0.007513892928174015
0.8666389205396886,0.08140927186663548,0.030708275389127074,0.014752337180767777,0.006491195023781199
