Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8687500727653416,0.08218788972940233,0.02770408462659921,0.013248658455928737,0.008109294422728083
0.9291427051982016,0.03939184326481458,0.016348998637185936,0.009767102729545537,0.005349350170252325
0.9115760115166752,0.029118852629564852,0.035108325607971384,0.016699355102876155,0.00749745514291221
0.8738485231086658,0.0644775408214386,0.034431060323111475,0.018830411773678637,0.008412463973105634
0.8988166666071987,0.04791484147854416,0.030653895206333357,0.01339913517965066,0.009215461528273312
0.9052016734632566,0.03334350402393404,0.039646431295742655,0.014510313393771759,0.0072980778232946755
0.9167596178834525,0.04608027845449277,0.01895009092754204,0.012186322149043787,0.006023690585468901
0.9056379405176569,0.040251877216963224,0.03139893794935005,0.014339284669745895,0.008371959646283861
0.915258300726447,0.04645390745904809,0.015571388861160202,0.012466435232235205,0.010249967721109489
0.9144266879404602,0.045818090300298916,0.023295633955354073,0.009678386721139385,0.006781201082747231
0.8624780731968082,0.08642042403430222,0.021653972368702208,0.016390996498844138,0.013056533901343318
0.8534677921693452,0.09820002265071079,0.0225542517099187,0.016449283166574586,0.009328650303450986
0.7693414821439335,0.09831002675254674,0.0728285346253371,0.03847493398138699,0.02104502249679592
0.8464361571188675,0.07428821467757862,0.03674126544779354,0.03009418894132423,0.012440173814435856
0.9495889660619066,0.030414238354515417,0.011840237949005331,0.005965414678798448,0.002191142955774287
0.9089383049920157,0.050027821169827576,0.02765412312330118,0.008532681578050687,0.004847069136804928
0.8218856642424723,0.096673685985658,0.057557869005062795,0.01650307880149276,0.007379701965314194
0.9083313165260697,0.04373295288863188,0.031089290547365932,0.011615774635113483,0.005230665402818933
0.9370102634025533,0.02154187455136724,0.026254849796462018,0.010400547709782102,0.0047924645398354174
0.9065025509940156,0.05729886479171494,0.02209954148743319,0.009420923079200583,0.004678119647635734
0.8701440069773443,0.07789075769767934,0.03447641591406374,0.011013285523563262,0.006475533887349235
0.8489319303894153,0.0853587485204409,0.047847371012827794,0.011111406585010211,0.006750543492305673
0.9503841442765295,0.03230143612068537,0.01118729993559206,0.0038304575897699436,0.0022966620774231158
0.9265236829373686,0.033302295146530735,0.017955700749867673,0.014259365442421542,0.007958955723811565
0.9321500687781202,0.03396208685463204,0.01160200932053044,0.01565891381034643,0.0066269212363705195
0.7694418220972061,0.16131268078657973,0.0265321814886804,0.028528384152757526,0.01418493147477607
0.8998462114338005,0.03804778925849826,0.037855460314650785,0.016366306883268792,0.00788423210978145
0.9025268578397998,0.04658190145114979,0.0326058481963035,0.012480544260363914,0.00580484825238296
0.886366580779734,0.05920937825818536,0.03406819160813643,0.012818276032936594,0.007537573321007754
0.8646484126800602,0.0737170807138143,0.042303128116685275,0.011855169448762073,0.007476209040678185
0.8125741219938748,0.10380711276879012,0.053549636186247945,0.019569913686515086,0.010499215364572186
0.9063533458370208,0.053041621385675954,0.026070601438037702,0.010326601988393642,0.004207829350871942
0.9530046658776762,0.02428967885590233,0.011094475671680598,0.008358278625427533,0.0032529009693133015
0.900016549571538,0.04403184878143805,0.03757683904284321,0.012748276427519861,0.005626486176661063
0.8815618691600527,0.04862561536191477,0.045121564074115925,0.016568873769970245,0.008122077633946442
0.761507300384975,0.11256713944289641,0.07433250155528592,0.03635847631638599,0.015234582300456599
0.933999987110985,0.03530862273903846,0.015142680219823122,0.01071168569486721,0.0048370242352863
0.8505720605667146,0.07227569840507454,0.0456462753612388,0.02120430272613786,0.010301662940834382
0.8824613509541219,0.0682757029984077,0.02388442642762251,0.01821850702830807,0.0071600125915397194
0.9118462316197038,0.048062949904712646,0.024485102333947018,0.010931413756676452,0.004674302384960148
0.7975612262003704,0.09643632125101195,0.06740580640989756,0.025506951235529245,0.013089694903190924
0.9146552326186065,0.038739883514221245,0.030635414168488067,0.011109765101628958,0.004859704597055217
0.86017351753609,0.06928214177255587,0.05122144032288552,0.012541290550145454,0.00678160981832324
0.8257850196250923,0.120533641403595,0.02761103095622422,0.017386156053857644,0.00868415196123102
0.9292043612353955,0.021305709564777543,0.03152200426120964,0.012474504199731224,0.00549342073888582
0.9547905380331724,0.020901120378655928,0.014609277295151773,0.006521210235962568,0.0031778540570572057
0.7782828965901448,0.11509667106220792,0.06467874118493101,0.0317386744478888,0.010203016714827436
0.8767346131872875,0.05648619438311159,0.04110508396484507,0.01673639071581933,0.008937717748936272
0.9007576249159398,0.05000456967126966,0.030073104271134563,0.014151060634951525,0.005013640506704571
0.8493267541749321,0.06491804828311437,0.03761936271754516,0.026898627978452987,0.021237206845955276
0.9417280794201115,0.03665314653549381,0.01037925119612386,0.006651143284514936,0.00458837956375606
0.9626242531825544,0.012356665923512944,0.013358852175456298,0.008626528796076366,0.0030336999223999277
0.8480113926345164,0.08315396958475563,0.038686052123072176,0.019988371045433394,0.010160214612222307
0.8719404250912548,0.05835214314148992,0.04080794588605571,0.018208220913408055,0.010691264967791509
0.9580123808151244,0.01919835735808343,0.014923054973080475,0.0050711732801985996,0.002795033573512946
0.8933888412230113,0.04021205932627045,0.04325627481979708,0.015293592268803705,0.007849232362117578
0.9049778668307317,0.0522469590102343,0.02311125368635118,0.013409520282557008,0.006254400190125857
0.8093634046790723,0.08716270692702906,0.05788610797512045,0.03251906943333173,0.013068710985446567
0.9167169483244256,0.04431393822631627,0.020859706757897185,0.010956488668615488,0.007152918022745459
0.6926813954983714,0.2096881229220398,0.05138162954242625,0.026841380584845562,0.01940747145231705
0.895519150570489,0.061376277729060846,0.022597762205997126,0.013102141922717468,0.007404667571735304
