Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8806918517144284,0.06187817690434553,0.0253163265011145,0.016327255452345604,0.015786389427766074
0.8950127421535657,0.06031133748103674,0.01688998256437605,0.017186936937375642,0.0105990008636459
0.754935537495283,0.16654757592277158,0.03378611943961951,0.028091802108632543,0.016638965033693272
0.8040964000522373,0.12998067820896392,0.02784389505273662,0.021178141082314927,0.01690088560374739
0.8340237847925753,0.10689462479924915,0.022641513164874248,0.019957970544873423,0.016482106698427784
0.9415741471665701,0.03201778467772449,0.011458666746086704,0.008160600507600575,0.006788800902018359
0.8754962839368245,0.06823529258517926,0.027255384097219032,0.01667849927166879,0.012334540109108517
0.8285223879257099,0.10127683998392936,0.030257250282145626,0.025870887241115543,0.014072634567099665
0.8896123711324289,0.06305301036260373,0.022075864005269907,0.014741897320846697,0.010516857178851109
0.8600786511080888,0.08672298127795516,0.024455409150167067,0.016154869567460078,0.012588088896329083
0.8785396992782121,0.08244769996170495,0.011891626921763031,0.016110405815574862,0.011010568022744869
0.9300996076046293,0.04416171279300043,0.010841852256070922,0.00861103180956146,0.006285795536738007
0.926158671018916,0.05104544376061165,0.007452932650207942,0.009111275871348594,0.006231676698915661
0.9339454953805535,0.036919998849626066,0.008885164637931221,0.011411931849047466,0.008837409282841569
0.7130023563748821,0.17036974179608294,0.0482885489179448,0.03741031803717303,0.0309290348739172
0.9382682460145411,0.040918060498625994,0.00855157850321933,0.007550195355221732,0.004711919628391759
0.9510987381888193,0.030507579344551138,0.008357966875724104,0.00585168438294423,0.004184031207961346
0.8344328461928269,0.11156154398765948,0.02133120898649253,0.020218994151049,0.012455406681972076
0.8281591159964568,0.10818367718327342,0.03141162782983197,0.020991956874136977,0.011253622116300809
0.9301756626238504,0.025961694373266904,0.021519371898391457,0.013692333475764368,0.00865093762872673
0.854037852911727,0.10215987633893792,0.02066636761386342,0.013313694101122245,0.00982220903434923
0.900213164970829,0.06880322499349863,0.016282046138666545,0.008296057825967765,0.006405506071038133
0.9152294138562103,0.04908790366938098,0.020967589908739877,0.008581293636293976,0.006133798929374927
0.9357613722849509,0.03543624851381462,0.013535347146413274,0.00893374003268923,0.006333292022132223
0.8741601497862906,0.07150942357483743,0.031065427035610327,0.013913534844474499,0.009351464758786995
0.86870174644533,0.08690859836691009,0.021720087472123,0.014631772549892447,0.008037795165744445
0.8991833102682932,0.054713357807379154,0.021893379962246266,0.015643896154336586,0.008566055807744628
0.9437647593873406,0.03476488955070683,0.007492144067669763,0.008662194315650436,0.005316012678632406
0.8612110869626464,0.09471561924888537,0.019885510826851943,0.015653139147641933,0.008534643813974462
0.8754142182625813,0.0653174067749927,0.025447852080936556,0.02114069323658892,0.012679829644900654
0.8073127507557809,0.11969701170772028,0.029389245125052792,0.027402097639894162,0.016198894771551745
0.9071249448621881,0.06147758575168728,0.01208399897725948,0.01093610373068654,0.008377366678178585
0.8026519155413279,0.12164219684195611,0.02821995496690229,0.027199548048671047,0.020286384601142644
0.8602734109021547,0.09191132966831216,0.02302223590207739,0.015614931388593227,0.009178092138862443
0.8881839359050713,0.07334614563292782,0.016823010885986693,0.012823711743327517,0.008823195832686852
0.7349640336456998,0.178799807167822,0.042253760177563666,0.026913853404260907,0.017068545604653606
0.8986048094079093,0.06084968261048316,0.01434925442534992,0.015229465152148495,0.010966788404108807
0.6404845186450775,0.22582193130533604,0.06369890913574444,0.04395079558459007,0.026043845329251667
0.8933940339671291,0.06749070301934533,0.018147220947806998,0.013607976997357645,0.007360065068361277
0.8366925469905931,0.09398785043531568,0.035788420268729755,0.019193895949895064,0.014337286355466557
0.8179407293445695,0.11384580497515838,0.026756619316942485,0.025907687409238735,0.015549158954090772
0.893340223517872,0.060158383400582625,0.018880647584554607,0.01666705365372911,0.010953691843261677
0.7859363197237667,0.14820449256952578,0.03274511867244075,0.020456019232833713,0.01265804980143331
0.7198657638594324,0.18798246026116425,0.04271142606902383,0.031485003343794095,0.017955346466585538
0.8750573423338018,0.07968638164948774,0.020881175444031886,0.014823083357800882,0.009552017214877553
0.8064707328216201,0.12489853749134697,0.0427252809594905,0.01486779565159551,0.011037653075946882
0.9430875685337724,0.03654386272259273,0.008163610763442004,0.007887636717078485,0.004317321263114431
