Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9109489691248782,0.05254577442028269,0.012341874079187269,0.01227504822972098,0.011888334145930796
0.8068667200052189,0.07639841117649984,0.044550525431891246,0.03540050358114801,0.03678383980524218
0.6846566961305126,0.10665949020454872,0.12315984821683051,0.04167386992325258,0.04385009552485533
0.7317055578964808,0.10758419409678703,0.07695870473717296,0.04393603136739255,0.03981551190216653
0.7229871405497476,0.1302350338734147,0.05575230172731312,0.04142061435538682,0.04960490949413796
0.9294248004376441,0.02266747298855669,0.026974475046289727,0.009589059062917635,0.011344192464591767
0.7725433275749574,0.07363937182728775,0.0864939166791542,0.03329767277150365,0.03402571114709702
0.7753990148862286,0.0940376128648417,0.06748707906184831,0.027071322715562843,0.036004970471518634
0.8237606904048848,0.06950759999722518,0.052505276880282725,0.023037373515699927,0.03118905920190733
0.8659980659603604,0.062092480361289774,0.018632889581372013,0.02727708258931786,0.02599948150766004
0.8511004825048255,0.08152055979167575,0.023143828151508946,0.024743120074925278,0.019492009477064868
0.8796431925516874,0.05462639859977297,0.036707837899281885,0.01616496404233498,0.012857606906922522
0.5840326115361922,0.1493040400804582,0.17814105081485285,0.047726681952568004,0.04079561561592881
0.7945684045365853,0.059587727429586346,0.09520793180684246,0.026984019485108094,0.023651916741878
0.8657926826918583,0.03576275181738695,0.06831363927567354,0.014496167323761057,0.01563475889132012
0.876086624130398,0.047759096355732056,0.04782895599498179,0.01356824223138356,0.014757081287504624
0.9073411781799228,0.032314038695530886,0.020923414767378693,0.018160051761718796,0.02126131659544875
0.9157133192284137,0.031743519203500034,0.035398083814463896,0.009934543130514523,0.007210534623108019
0.6830478331877032,0.25343757453032556,0.046757263236685234,0.00975931950312437,0.00699800954216139
0.8084165654404467,0.08610323923859976,0.05934103380212413,0.024600656043134456,0.021538505475694907
0.8869029263789332,0.027065873288774456,0.05507760526649165,0.015947006855924723,0.015006588209875967
0.8297130686167197,0.05118251360009688,0.06951798739921358,0.02363557771408422,0.025950852669885862
0.7285088690021226,0.05699929903529348,0.1350035576104861,0.03902762973157695,0.040460644620520965
