Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8747892483401,0.1229006592566454,0.016463426212981403,0.012939670859207147,0.003548479632156802
0.8816031759008528,0.08934808834171215,0.020113367631084362,0.014868361030982298,0.0038806022686629625
0.9086310728560336,0.06199274792344439,0.022613322485473764,0.011928513783358822,0.003833608091565986
0.8639719141320531,0.08575827416857058,0.028702510563856146,0.01881520303116824,0.005623851931707164
0.907002116221819,0.055273787077765736,0.021881339417586788,0.014693448244539987,0.0039520507006322
0.8572585735738466,0.08293181735274925,0.04686135284404868,0.02487875933451227,0.006724979621245191
0.8644569545046766,0.09229108472014445,0.036448784784436195,0.018383551124275758,0.0067504808579618965
0.8961938529291179,0.058848059972099895,0.027328769406146355,0.01922823236468401,0.007406162825000705
0.947288967050505,0.032004912020492535,0.012054989072254592,0.009698075871580685,0.003304325287225583
0.7526403774128988,0.20623645323345974,0.031587343619182806,0.02761974697500419,0.008856362917228128
0.8679026124244277,0.09244732986163964,0.023327606110601366,0.020183962139369814,0.003701569350622837
0.9574852840107899,0.03173556160093722,0.011539001868052375,0.0054925969666060614,0.001545283316191129
0.8553542081218504,0.1009040657679527,0.03600007058441046,0.020674839742509242,0.005114190229100268
0.9239520004936312,0.06065393777595088,0.01761197240063658,0.014957564001458912,0.0034325316210745815
0.8809860493250682,0.08163236713885098,0.02791509029788807,0.012968037188650349,0.004025297969268117
0.9327481696041674,0.04491888717047836,0.020641725366310502,0.006283121008602977,0.0017499176732082035
0.7978104335710314,0.1446833860794438,0.029958149349813876,0.027771229759961446,0.008182129468571216
0.9032508665777599,0.06188607727736936,0.016652655256811595,0.01738223691810362,0.004376882459916738
0.972452035870026,0.014461575896864868,0.007932903832844226,0.006524470285591069,0.0012965561364686419
0.8969590474667813,0.07562324479404399,0.016173194240009094,0.015649934782294785,0.0035985414292280496
0.913980642281718,0.060297397345451594,0.018673465579101493,0.01714377796533867,0.003047187395886911
0.9084156555227965,0.06516766444643787,0.016140493113456247,0.01903962476463409,0.003931503493876808
0.9155527645296577,0.06350176485362113,0.015363641956676487,0.011136538530550494,0.0033104815116270117
0.9390909076425886,0.04351031034197628,0.013093971438093115,0.008238370844985955,0.0016814005780022591
0.9712601532815305,0.019319411660487312,0.005991220220989208,0.003507688813362118,0.0008103399419131709
0.941853161989782,0.03776346388235787,0.01307437580167195,0.009594812704426697,0.003153606093851166
0.9018964935209404,0.06994784966447878,0.01891444418350682,0.01415558140779411,0.003205733150751193
0.907779735400223,0.06223161307480055,0.012453465049447774,0.017069380274227705,0.004027962343382864
0.8395685027972182,0.09608599392928964,0.02717248158692995,0.03421497989424425,0.009035469215730016
0.8838818187446865,0.08542471427148422,0.03045359828010162,0.021224460557082634,0.006973154299793973
0.7219182018497408,0.17088234314015527,0.07274878326853806,0.043286674343506484,0.014867770672049195
0.9493189149169804,0.03325787665370246,0.00905587672169301,0.00773947084160276,0.0022484529988721766
0.8707919028604086,0.08984969030938274,0.02285075702757944,0.020650317124113374,0.006237899110615662
0.8711990243849856,0.10418847196633745,0.029760304178516387,0.0172027632818432,0.00417208660079617
0.9418270638252592,0.03755611159180746,0.014981874873928139,0.009693265695133053,0.0034081920897613863
0.8961823308872326,0.06239232981499456,0.02967228432627667,0.02014701239956065,0.006262669964982422
0.8030413466375701,0.12428969476564475,0.06180283967907728,0.03506805165519701,0.009519325590980583
0.9464341839445266,0.03527716527993099,0.015093621084613918,0.008013289058827686,0.0025028551473993813
0.8718867791430996,0.08903441281817773,0.029043582366769485,0.019507131206414854,0.005742734212385466
0.8567667564504383,0.10877765210281416,0.02120882892829362,0.01700256558327649,0.005462704419563822
0.8476301366147025,0.11983608078133241,0.030588265312675292,0.025923995770130773,0.00520356068633252
0.9085681800955604,0.06470277240923489,0.015350433029993886,0.015542574987521882,0.0035883128306247506
