Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.7877832834623856,0.1127588032149265,0.06487293875914255,0.029636857243696375,0.004948117319848979
0.9172311793029143,0.04464042030948954,0.028222607236512907,0.008398385749081676,0.001507407402001744
0.8343794194249075,0.07194099603532654,0.07151235278248871,0.018149233866609882,0.0040179978906676045
0.5479856978347929,0.23347133134475284,0.16558974853918534,0.04553678085538246,0.007416441425886208
0.7790002151775811,0.12586046503108242,0.06798339374999801,0.022679226788993385,0.004476699252344809
0.7798785439147434,0.10635558711204708,0.08557602074829725,0.022525651494194023,0.00566419673071819
0.8143956799935307,0.08618184601928923,0.0751965669596434,0.018727061656511508,0.005498845371025308
0.8143170344851105,0.0782075939804606,0.07241018021892047,0.02770641785328362,0.007358773462224928
0.6866242701981342,0.17649739768840025,0.08429439129216888,0.0356181940512004,0.01696574677009622
0.8952212173922983,0.04901977818706584,0.039810516944522506,0.01193223707143464,0.004016250404678754
0.8875378177811925,0.051727318508843864,0.04355342673215513,0.013868595599281136,0.003312841378527119
0.7839133492980985,0.08968131692428587,0.09066391099073884,0.03145030033674745,0.004291122450129203
0.7567905196058541,0.11328500551736022,0.10222813718008628,0.023813452618168293,0.003882885078530996
0.8216535083692712,0.12242256864331852,0.03907037625006287,0.014351116634566044,0.0025024301027814486
0.8129787255826575,0.07958390753745294,0.08317293422196331,0.02008261479749022,0.0041818178604360375
0.8075250970766039,0.09700615521625267,0.07188122049138884,0.019168398144261526,0.004419129071492853
0.7546235030143301,0.07934395080900046,0.13101108218066576,0.029684964221113046,0.005336499774890548
0.8859529987648772,0.053190329053070036,0.03665892901752826,0.020469070226827746,0.003728672937696538
0.8285212934808714,0.09131758861701368,0.05871855745419075,0.016813128215954303,0.004629432231969534
0.8946047864007927,0.04569163214664671,0.04282047878283608,0.012615388281830316,0.004267714387894355
0.8703352333332611,0.050407642870785224,0.05342697555503484,0.01991795195626613,0.005912196284652588
0.8914605318684741,0.049325012115650435,0.03951123395814535,0.015455263147815992,0.0042479589099143475
0.8120171400048082,0.07377806531851178,0.08397545649314561,0.024424832799789808,0.0058045053837447
0.7758611790345742,0.10347939023549942,0.08531400057011113,0.029213330133115115,0.00613210002670017
0.8544522840915099,0.08965373922504574,0.04379490664355207,0.010025485395579459,0.0020735846443128386
0.8144651816805196,0.09860216727797501,0.0644084763206529,0.018062761512465313,0.004461413208387256
0.8804098270496576,0.06769689251784408,0.03754227478807884,0.011306704583008692,0.003044301061410773
0.8606241085404032,0.07371602925744329,0.04537846770313193,0.016464881569817416,0.0038165129292043127
0.8669217144795496,0.05768060115066024,0.04960251844958057,0.021234530086638226,0.004560635833571332
0.8773787289047833,0.05105403622728801,0.046494930135187254,0.020430143405118534,0.004642161327622952
0.92849728440267,0.0346954271525673,0.022361538835399576,0.012170216668570308,0.0022755329407929555
0.8690358885088093,0.06258864722085063,0.0506296183811213,0.014253266777803475,0.0034925791114153526
0.7648599618589752,0.10266341060798645,0.09734116768473632,0.028281842539138593,0.006853617309163439
0.8922718431470705,0.03916499498933864,0.05307790244959408,0.011401486672511028,0.004083772741485663
0.8480769951366921,0.08326851739540136,0.04770153385728182,0.01708061812881801,0.003872335481806701
0.8064715198597052,0.06036148633073998,0.10871762335292352,0.020132074521582943,0.00431729593504862
0.7807755430984016,0.10286708030821068,0.09201941490903609,0.020298469110423635,0.004039492573928031
