Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9405390845902676,0.04268356062683604,0.010402373368412631,0.006658443556253665,0.0022454562625720247
0.9239343141022255,0.052965240723994424,0.01622071680203334,0.009736251059912594,0.0036523431274760624
0.9547326500573364,0.03344776124661383,0.009278329567111967,0.00704835381211048,0.00253093145422957
0.9790478193948989,0.011830728727098998,0.005096799128455382,0.005150738969983962,0.0015552545084180122
0.9654053922779632,0.016778494178704813,0.010021458005036265,0.0075021641959634525,0.002065250382393855
0.9430426110647343,0.03938591162056356,0.01183673937655917,0.006758603625353486,0.002388826582123621
0.9270741544360643,0.03964366139757593,0.02000334790138831,0.01645454465817995,0.0031992301969059325
0.935132712844304,0.054141667623147,0.009867776678969676,0.009332850477787358,0.002035042158395398
0.9417808696446022,0.0533292750346471,0.00644403153684273,0.005311335153427605,0.0014111554810984778
0.9342185663987232,0.055508376735435204,0.013004380313617283,0.008555344254777698,0.0018276942199506115
0.8128104720555039,0.128155719891411,0.04171324883558847,0.021290202807829322,0.005244197551875189
0.7856823482728119,0.1655639427512899,0.04030854045130944,0.02355865588182649,0.005071827056044462
0.8629607093634935,0.09267489395079848,0.027005300083581398,0.028964795810110085,0.007644870343097882
0.9192442660248064,0.05544757296633122,0.011679936761456747,0.01407238044070628,0.0030812400597336333
0.9251718187056437,0.03463249440043444,0.02535104711865715,0.014277994794037862,0.004382339270231034
0.9350728361272792,0.03850984755528619,0.015857357100348874,0.0124327476854699,0.0037344082195713913
0.9184662198736272,0.08468046081570678,0.014918966264592878,0.01058931601568388,0.002472233324986614
0.9585039539859527,0.025760973887344017,0.010599016196214704,0.00558745162986882,0.0025291973666773456
0.9419788263709371,0.04638408266176001,0.010277405804410989,0.0067865968580932525,0.0024364883756940207
0.9577904997990001,0.019526780413912384,0.012863993348237752,0.009098119846524725,0.0026066772361488604
0.9346929705281191,0.045455572855995434,0.01038324162319616,0.009943477520342728,0.002254870329186505
0.9234260681246531,0.05810059545190669,0.011768474092202622,0.009401981782697235,0.002641396157693892
0.951256780617679,0.03623274347408205,0.007597676933497823,0.0066108800108346496,0.001986999838199706
0.9024797466074286,0.08047268032897427,0.011328842218049008,0.009340445823175392,0.0025344247134837356
0.9627714041018014,0.023673909559209134,0.005937163361700957,0.00797321363366124,0.001900420967224059
0.9564233886939136,0.03789155399493608,0.008294154661124943,0.006035894760273583,0.001775300938498128
0.7824760196088069,0.15354012629383298,0.038530171083599095,0.037112425233629426,0.009946524454912944
0.952892895125828,0.03393989557945171,0.006702545247362488,0.0060170359557327234,0.001981546285378978
0.8919089387289424,0.09263457107441736,0.019896214116184373,0.015313156130697352,0.004111515044844394
0.8625432119814405,0.07920420807900744,0.033690604742622136,0.028244297159565123,0.005876643491499095
0.9035369469151405,0.11932234675909366,0.0223908212355511,0.018907476031898195,0.004574904254204387
0.942534589384164,0.03392394324924851,0.015664078676884702,0.010321025971832858,0.0026488569853220165
0.9736778065448117,0.021438044040000426,0.006290746394633058,0.004347555816985587,0.0010857637809685299
0.9259781333582853,0.049510152481294846,0.018524508398219557,0.014885409562243103,0.004612090328973175
