Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8413741808844142,0.06697845063874432,0.043044219023068236,0.046187488431696275,0.006975516531416929
0.6088412275267902,0.17946025234202306,0.1398752699215667,0.08280210332631649,0.016927641126740903
0.8419209491196884,0.10890447290330373,0.033231808473781294,0.03357553305446978,0.007471537587920751
0.7438890656160306,0.1331376207004676,0.08376933392656742,0.0551936938256418,0.011048339209326588
0.9461876251389256,0.02025998645087875,0.013794067590338393,0.014981757898543877,0.006472524965049448
0.7526290312273063,0.14255327470627646,0.06791821791481922,0.046963408915473744,0.008095522506222226
0.8140875429296348,0.0756089761240057,0.07588129538994495,0.036587433615758065,0.006455441806926714
0.8325311341830544,0.11952458288012371,0.03459631486350164,0.030066292680642356,0.004672651389277878
0.8940611771585284,0.07207236334207255,0.0321975227829316,0.02171792184630604,0.0028445988119109745
0.8342476575621336,0.08605488055409936,0.05645147565527388,0.030886694577307753,0.0037310722842834932
0.874806202874425,0.06688354648999166,0.03725581579865762,0.021393653685673624,0.003233870199039857
0.807838810464187,0.10860827280973531,0.05547413858488204,0.03752979649876871,0.005089687541182351
0.9042354610957408,0.043165962652662045,0.03294839120594205,0.021777538129099272,0.003298775243684671
0.9550034507194373,0.0284623029477,0.01160785103331309,0.006971981188177686,0.0011485614024643106
0.9295156805743808,0.053900424509031174,0.01135959817632273,0.012024244581768317,0.0015310669208239835
0.8758061394060603,0.08053528531314762,0.02643133066633708,0.020619409219601138,0.0030932271776198395
0.8199485154708774,0.11653627511753972,0.04274690810802325,0.03591156733695724,0.00469785363083961
0.7299862860447985,0.17865456613264927,0.06245390542566273,0.04248369235630967,0.006126031661683634
0.9314533210480951,0.035574677065526215,0.021590197812315536,0.013361657144235707,0.002666798356832373
0.9544586442272428,0.020267501023283646,0.011780797921229212,0.014892460444952509,0.00198710407004176
0.9445407681648276,0.0392744668371882,0.014450483735329072,0.011936687842941884,0.0018970421635662686
0.8654282914860173,0.07331485480327589,0.04647281086513977,0.028567965613217505,0.004587313633189942
0.8735566861688258,0.05969027970274739,0.04096860149536028,0.03157149640334717,0.0047278028557033655
0.9291924236876692,0.04712289693593867,0.015777266946501715,0.009800123750518936,0.001694998175910211
0.880284093015772,0.09203931628929188,0.03203759377646265,0.03008452752675985,0.0026973668221776724
0.9419600074538144,0.041056800671693414,0.012363778108312365,0.007772721578339064,0.001157558676666032
0.897486356999056,0.06812721501962508,0.024482849039211278,0.016869105226342114,0.0024989640841342727
0.9215193119218592,0.044283977830529175,0.024899967119053887,0.017756512486674782,0.0020045838161090175
0.894636359310948,0.05390669680759957,0.03572469936281585,0.02290100700226933,0.002965637032514375
0.8569641958068115,0.0847326763883436,0.03424479302580633,0.025792011246126838,0.0035560527110274566
0.8907451733612186,0.06108689644726849,0.025764612012257486,0.026305233189420317,0.0029267755087899337
0.9108626061722888,0.05408311071650431,0.02350668076209247,0.013305157285409236,0.0021988585007628346
0.7283259774929546,0.1808515228310198,0.06972995905660105,0.04317304217350034,0.00894360146947031
0.8835108399607305,0.06464369826018714,0.031794135625886004,0.019869760118037434,0.005105543631964104
0.8510270694222706,0.07884784428496737,0.045059692545153414,0.03873376297137253,0.0047911135508407815
0.878194757440178,0.06396457231480636,0.03290130351696771,0.028404789785517266,0.0043993483980132395
0.8362121104101748,0.1013072216860259,0.03908719208734115,0.03648544602303378,0.0052102777856293985
0.8489439231903199,0.08180833203345883,0.04575125354360253,0.027690287109231056,0.004140813305224999
0.9322139205951089,0.042380200393831266,0.01831950425803025,0.010069674271789794,0.0022239429326422985
0.9264821968958554,0.042853708406117866,0.016484454961482667,0.01675112464212857,0.00337726792392508
0.8365032155441272,0.07832039571633878,0.049429067894292966,0.03663283507555367,0.006313038404061208
0.9307286813926458,0.034497230247465774,0.022364793248720195,0.013320231216563515,0.0026014206421127706
0.855501168554444,0.09058679590902438,0.041483948488345294,0.03419785297159942,0.00550268496567926
0.8793002759479138,0.069721026099795,0.03905625247950113,0.018200049359708273,0.0032190172526274925
0.9004252469269461,0.05572757346224817,0.023147308998398453,0.021883490464419994,0.003554521990627123
0.7614521195869267,0.20457579292495198,0.03889715738133477,0.04538371425487741,0.00686793847745089
0.8751267375998657,0.07745485872349672,0.0372407088674332,0.020405185446671813,0.0033583627942640956
0.906507306509218,0.04775631607134509,0.02672006849673135,0.019089644343911583,0.003037378201924198
0.9205869825231489,0.04984763700689461,0.023489638300552677,0.013126808018056001,0.00174823397221665
0.7947422888247263,0.13406204434808283,0.05224912251888533,0.0348204756416554,0.005943566563216109
0.858796404133424,0.0883358128814869,0.04145330801517872,0.02793619116177034,0.0058970760663879795
0.8966915007124426,0.0605970630647632,0.030333177337000125,0.023904015827079694,0.0028369635001437607
0.9015428688358813,0.0547416480612664,0.03226699305449436,0.01530126772783493,0.0021757285056117604
0.8885506432614273,0.06928848096761663,0.026495618076011078,0.01792209411472877,0.002355095366636423
0.8938802847161255,0.04568705073654176,0.038844032884345785,0.03017056475766756,0.003233067111711933
0.8581353553481028,0.12494554403361319,0.030548855227779607,0.017050857060455213,0.0031420059942620366
0.7695294653853669,0.14569159751628608,0.048169084014956266,0.033694950461898035,0.008184056839518887
0.7644487123602831,0.14726866633626687,0.05790078290067592,0.0447547607132809,0.010080664555503854
0.7534990823275731,0.1470473635072264,0.06420447569031289,0.03935146325257824,0.00917417517465158
0.8110982587114505,0.11953642875357703,0.0391477440934864,0.030083474702569737,0.007187143255797231
0.852317111941999,0.08295221633977926,0.03948005167553973,0.02871196212816402,0.00515780838024146
0.8978422566893912,0.08617695978322559,0.017608186663993105,0.013790726717775802,0.0026013584161478946
0.9023916625998709,0.053719096549377184,0.024940776434475127,0.01972911807146896,0.003104580900319082
0.8746819659154469,0.08478326669313355,0.025734539398494384,0.02178726254434259,0.0038073570910087113
0.8776764147800074,0.06905915458205951,0.03513424450509383,0.03185052311735512,0.007461015705352854
0.7923847488794524,0.15852781649194006,0.0380546005605342,0.031770418282792326,0.005561350982547857
0.8654656271561932,0.07242532652810538,0.028680207969920875,0.03355697624748899,0.006134700630310961
0.8980015913408941,0.04962340352405086,0.03041446501798904,0.02257397179211846,0.00711825436152891
0.883057071075473,0.06581874390465434,0.031754368531611676,0.01942512350305184,0.0054477383299391165
0.46181355659610807,0.3280973185086805,0.13124381244802777,0.09714310352954442,0.019450713859884425
0.7438263584957195,0.16482441949274007,0.062299605877209216,0.0475229854873829,0.009917383866613637
0.8458643981597632,0.08511631380483023,0.0496272957933474,0.027739606057240948,0.005897571140622714
0.8390426786286341,0.11196736907254333,0.043884370213484174,0.033906811951834155,0.004813109438652881
0.749537633232115,0.105737469617368,0.0968629667940355,0.05250157318573535,0.0075515284673142785
0.8731455329824765,0.07645924898726826,0.0259111654680352,0.026685711253409204,0.0037963145079916586
0.8514643917195037,0.08811373028583104,0.04734569916433996,0.031576134646787206,0.0059936912485920105
0.8746657204933892,0.0794909996876781,0.02883749082083485,0.02223979353467825,0.003687293577208342
0.750779028598675,0.1783712810414813,0.04307028172006162,0.04331511815102245,0.006647514826980866
0.9592023706089619,0.0261944660839642,0.008309591364473333,0.007436799326232663,0.0011336160392551931
0.9209491022391524,0.04402723647691002,0.019935262294604218,0.014473500091656231,0.0025283152823682184
0.8911257957237584,0.06824364659414638,0.023757061725585827,0.024507301002864138,0.0034236751349073485
0.9408898609284986,0.03813601340256132,0.01615270067340766,0.010766248711513616,0.0018858854516388063
0.8174306195545206,0.10034351966962053,0.05047528135042308,0.035307507036694115,0.004167908640019174
0.8335588626930657,0.11939221152873691,0.03547565894433207,0.031934434873892206,0.004943985946781306
0.8063263239689641,0.10868624428744666,0.053936735988500274,0.036818484712468305,0.005909647298491308
0.8203448535566447,0.11567696834038477,0.03329914562494418,0.029439599162752284,0.005362239361480645
0.8751880625728969,0.07038742251899266,0.03660538731704456,0.024285397058789914,0.003398353511191907
0.8903971500232901,0.07413154731417126,0.0237088868184287,0.017243287035170755,0.00279007129778414
0.6999418041789095,0.21420978349996617,0.07456664374810928,0.038053511153190916,0.007464394422240345
0.8425518133781077,0.10498676517082202,0.033205967313115425,0.024440316105071903,0.0036565534767045876
0.9234950031224367,0.05136569376671946,0.019814909874158727,0.012470974471333001,0.0017789736846155401
0.9250152909936185,0.0404545642525113,0.02119314658404432,0.021349498408971254,0.0034333944608458166
0.842727689984433,0.05495678399838075,0.05696361469892408,0.03911385252124112,0.016864666056503167
0.870549865415559,0.06147201050869435,0.04299565916889787,0.022847163787861075,0.007809811693588796
0.9227447367691173,0.05911237558433608,0.019539890496694676,0.013079814612641693,0.008177653794299257
0.868738470585936,0.06530859499726939,0.03203864146720559,0.029947773795981805,0.01139822394446734
0.6975638271672339,0.1755225273082919,0.06945382976059411,0.05390075526999725,0.014827728273547383
0.9461201610852511,0.026133582408057486,0.015818570301880677,0.012651149549912179,0.002679927030014114
0.9324302187401439,0.03752542907965093,0.02049828120447592,0.010916860470292965,0.0033620593158456636
0.9207245580203555,0.0393224264179764,0.0244681676663941,0.01611390418141944,0.004714125817936751
0.8370462107623895,0.10424630777267621,0.034139130598954195,0.027444244665640702,0.007385540896650198
0.8602142373995543,0.08026300380686695,0.03187683675841429,0.02513742010513396,0.011940160245303541
0.8879370100486591,0.056990224380270384,0.02810879636212584,0.02081873729073799,0.012327056650321426
0.9030752485364962,0.049140552838564396,0.030677255109983478,0.017521678683100162,0.005775355557933748
0.9249686550258552,0.04805090210695942,0.023344769681428963,0.013806989115494826,0.002870771027617138
0.8685816647507825,0.08417886984500103,0.032413463613174924,0.03257431319006818,0.0047741762311441505
0.8180524940083764,0.14591284645258493,0.03823165151252335,0.022268741350136886,0.005610668464004793
0.8975524102952327,0.06088918408613959,0.02267179232425881,0.021408621419438223,0.005037808147982204
0.8619937782840689,0.09058828304416697,0.027207662983948677,0.022241878267415867,0.006690236047438332
0.8314267980715144,0.08260102766796866,0.04951424743845263,0.032112563021213104,0.012012884927714724
0.8825681557760205,0.06793418797072659,0.02189348755511348,0.022092363026592236,0.009745838909762229
0.8782932298799961,0.07049646267330967,0.031662073240879184,0.02369088268604571,0.00702267621011039
0.8536424707629833,0.07597441545822546,0.04455458998968352,0.026973288421052666,0.0045533077453238004
0.8783540935470715,0.07192938093381666,0.028835313170674757,0.02365795786571144,0.0077779424603745696
0.8951969603502686,0.058429946557127424,0.02355129010742179,0.020667972499965336,0.00595874412663074
0.9121857045417509,0.051211862822987474,0.025007776286368844,0.017741934409519235,0.0036081723832333485
