Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8555742263308318,0.08341737842496226,0.03072389021974379,0.022359760649714358,0.007924744374747916
0.8396910216683845,0.09467783433140008,0.030162302512538,0.02618001379128193,0.009288827696395522
0.870728491163515,0.04930965817837286,0.017862328613385877,0.03516763229537006,0.02693188974935602
0.7611265464977398,0.0941862506662973,0.055155861241088705,0.0543593799738086,0.035171961621065964
0.9155260715957956,0.03677971408465684,0.019365416829613975,0.01770434507675904,0.010624452413174387
0.9317910976005027,0.04230366146827706,0.011759972237919008,0.010286437273758567,0.003858831419542729
0.9132892736005801,0.048459828689527557,0.020941245310305792,0.011283233867536107,0.006026418532050462
0.857415852025568,0.09267927430406867,0.023074934138575736,0.019503690872469427,0.007326248659318082
0.9619855158502286,0.016483270687467362,0.01060374370794753,0.0077628922729255,0.003164577481431182
0.8790512554568898,0.0783363216000391,0.02361637727262227,0.013712579442646563,0.0052834662278021735
0.937197820211665,0.030707201555746612,0.013996033102970032,0.012966547108013315,0.005132398021605193
0.8837529305189142,0.059638032045360334,0.029457111121327147,0.019916957400200146,0.007234968914198268
0.9651000403960529,0.02010828406193579,0.007009000998592418,0.005042725828840101,0.002739948714578969
0.942310564387991,0.030405727196047026,0.014563303944840336,0.009057353379884317,0.0036630510912374213
0.8218815620469858,0.09020783946647366,0.04041605767140681,0.031738585136675074,0.015755955678458344
0.9431494967843064,0.03925839421747941,0.00823589844291038,0.006915860807876346,0.0024403497474277795
0.8214051511535911,0.13104455904813342,0.023922517656780558,0.01758474455472372,0.0060430275867710825
0.890851593953442,0.049828737806730285,0.025397686043843293,0.024396174566729316,0.009525807629255034
0.9615447523424875,0.020670098331264642,0.010100238603233959,0.005032503671277522,0.002652407051736455
0.8805644531632121,0.0790068308502623,0.017998440384621894,0.013876827408221977,0.008553448193681602
0.8217892117557898,0.08908481707194615,0.0280189294317132,0.04434691889215809,0.016760122848392973
