Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9502920845287136,0.029335282065148724,0.021780810582201226,0.00801687658736124,0.0013230257679172667
0.9219654008068068,0.0412276109090246,0.023531191525009515,0.01632854935047634,0.003265641820737888
0.5521799396952991,0.1419830081949796,0.11057919528345167,0.11674250369389044,0.09380065839350696
0.9524056250527226,0.01491599623908186,0.017836033072732335,0.013931633117102975,0.0054712877167582595
0.8561738337579691,0.038484497771570134,0.0589388716489133,0.04396082611986203,0.006167479765187429
0.5928604728465876,0.0775238979552253,0.2613917377095916,0.07144551888765399,0.01325694534683048
0.50329794282405,0.11808396505159097,0.2630777217962819,0.1326565328176236,0.01803881799130607
0.4349964493670868,0.11108763687844796,0.3362423864121884,0.13053663604325796,0.017664830416958145
0.3268155050742518,0.13418401273585068,0.4128888274541615,0.1353730487455417,0.022473242088622315
0.257307095535567,0.17831217166943011,0.4815963131926373,0.10737487726035666,0.016996686333359146
0.45497902146393887,0.12838617421481505,0.38565696062486715,0.058782365413609414,0.009519238494046792
0.9213725240434886,0.03363847542067276,0.04745523418544117,0.0072781341177917055,0.0019133480432104281
0.862080645511505,0.06809525939300612,0.05337140019222053,0.02231457999423706,0.004407945802048405
0.9425873124656683,0.033535508735666686,0.012794711998070476,0.01212134234010045,0.002688333326274714
0.9579536530150264,0.02962716482556504,0.0112316321607762,0.006998212408219317,0.0027249019826321
0.9198244628376437,0.042656211745086596,0.03052790159765307,0.013606319902401104,0.0031975107844557224
0.8886437018084586,0.0459895958034766,0.05306980722941375,0.02243000572325685,0.0031138366520400995
0.9305301754097316,0.04929718852648481,0.01983904260975656,0.011596312617093913,0.002314816040430911
0.8517346812734924,0.07674576995339025,0.043538299955427115,0.02929134470007239,0.00476327327288086
0.8686130753934465,0.07267546866769928,0.05064847443545456,0.020720936023627536,0.0033586931549341244
0.843350676796824,0.10423981924830794,0.034169199861564574,0.01895107518837022,0.0032531296120744393
0.8710612839486154,0.065400558882609,0.04759592596134101,0.016533660264278778,0.0029282156198606104
0.8177625382774583,0.06644826283298716,0.09020099889273701,0.023362389284887375,0.006452052359556576
0.8684277357129229,0.06514636477844078,0.05072433243573711,0.017295741910601795,0.0029362909802105497
0.797631061811438,0.09338341711286749,0.09520639564264091,0.02079830186506518,0.0051601468773986876
0.9457126835014074,0.027756269033729547,0.022141734830776322,0.00806238667632365,0.0011554557214148971
0.8438106602492256,0.0968153717918172,0.05314041325592115,0.015400832403420009,0.003551465115424842
0.9178093536044027,0.05334525693634883,0.02587182462661379,0.01094634531310464,0.002263845588075891
0.9198165227258741,0.06616988301713593,0.02550503751844934,0.011056222223304817,0.0018421292361594098
0.8831516252773156,0.07733152844736506,0.0235853862622042,0.020147192953863895,0.00968917595623047
0.938849328280025,0.028721359553235012,0.01835734263296411,0.012611414454786904,0.0030613948928612444
0.8003175933648173,0.16732387431501294,0.06181892461214441,0.032103000946527585,0.004571760499177204
0.8978480978220746,0.07307064467993793,0.024812076824318165,0.01335904233964248,0.0022037280932591862
