Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9059314086919342,0.0418858254481921,0.018547657475531797,0.03077601205614763,0.004166741625087774
0.8684512989992909,0.08216364996700849,0.020992097843904527,0.04285510943138535,0.005866752920058066
0.8816462561339319,0.06413862110387185,0.03293958536499789,0.028219818441432735,0.007263369840399249
0.9490869412423498,0.025098147968369997,0.010795350517322336,0.01498355900996426,0.003311368535646083
0.9306069137366556,0.03290771362722044,0.013782825250806392,0.020579992936035796,0.004585340163434193
0.9147515167114216,0.04479622339145464,0.02093376444867816,0.023348630909951346,0.003099818622449298
0.947752207230388,0.022983730694744638,0.013010456191421509,0.01612045505036434,0.002640806052980302
0.9628097269667962,0.013940423173652837,0.012468525293571337,0.01099721763726427,0.001519810983788435
0.9397398691914403,0.025200654897244223,0.016491971442448683,0.02030104436961497,0.003330174880211294
0.9484965646503627,0.027300398893062846,0.009925667732701385,0.014541229132994606,0.0028792974183117982
0.9311811760969002,0.055088793255291264,0.011330612947823929,0.013604806444891959,0.00280494362539168
0.9631072916289375,0.016780837806403298,0.009673783213149469,0.011043080928510309,0.001832135418529631
0.8079889839529214,0.11748509033242513,0.0409801935259089,0.044429657299699644,0.008823799337913208
0.9224126180095843,0.042005088663939746,0.01751731337286344,0.016963963441454708,0.0028777693888879935
0.9558183596565752,0.021362178156042865,0.00999432191932627,0.012033894559763567,0.0020744429119464495
0.9512220218922577,0.028227516565122547,0.010170267868961375,0.010914090610526382,0.0019790941339676584
0.9544298158551234,0.028087580597349227,0.009397260482658208,0.011598044685007393,0.0019559489084545263
0.9216128712068474,0.05022956447411266,0.01683686924884248,0.013013670807046908,0.004097007850067245
0.9374642999140745,0.03764532979804251,0.009146243911629577,0.013270077373515042,0.0030370986645934716
0.9603517882077186,0.015890268095683842,0.012994903617533521,0.010657885369621445,0.0013977391344215993
0.8725496495711029,0.061827439066220694,0.046264840706669995,0.02504139691459435,0.0032084076754273633
0.9427951487275269,0.03130555715566232,0.014187305206939657,0.015089166800404034,0.0020905607346041757
0.8882807073624841,0.08039533127578397,0.019707424619199495,0.020817172188185518,0.003667479848678302
0.8981175513410131,0.03749665712991069,0.03229914405875866,0.03483676922040797,0.004713504950953451
0.901342450087958,0.04747846782876112,0.01956979109785279,0.031174384466411294,0.004184428918068209
0.8977404724433186,0.05949432760691123,0.02666011010202855,0.027004141949377582,0.0043131953711591986
0.9654559580137688,0.020397608260253663,0.00718655206061928,0.00766351815774796,0.0012319423016330852
0.8991371643349465,0.05503805860123174,0.02147227152950437,0.02933184070957606,0.004105114483520694
0.91196170812585,0.04509484627389729,0.0136666714497527,0.02890372539291337,0.005032903750784968
0.9505693621434301,0.02147921494204943,0.010975129848898944,0.01690789943400979,0.0030365288071311485
0.8278521384547515,0.10843599179997897,0.03539610648238005,0.04657890700840954,0.006914152615059151
0.9283923224977506,0.035808411232242605,0.017771867140318167,0.02686933670105351,0.0032289059763828724
0.9029383646049725,0.0528906785495141,0.021905430840955187,0.02191711338400514,0.005086037913157684
0.9363222655245024,0.03577989622033796,0.011574160718998439,0.016709450889682915,0.0028579018252392523
0.9243534386403067,0.03950774493162071,0.015157877260228199,0.021458164622574685,0.0043398652372694385
0.9213850061139814,0.03539031362822802,0.02085649860508765,0.027860083832868348,0.002920035372824415
0.8811642172840332,0.067825329029814,0.029538545148879422,0.025787391610197132,0.0037912998837753577
0.7420311068340488,0.14737738394092173,0.06844103453270842,0.0604691743224875,0.009803735633625393
0.9660916518113174,0.017868099173828842,0.007531819353869587,0.009721392177390261,0.001240252492726156
0.8923093762548077,0.04593668681437979,0.030555898997130106,0.028358124777462756,0.006688480832104804
0.9463078182613781,0.032557401216012534,0.007542281162884262,0.01139332189253246,0.0031458925947638263
0.9626247812551818,0.01570480424965501,0.008518188538900056,0.015157450565996319,0.002069697371539013
0.9419730596519778,0.022867275838652036,0.014260846072606463,0.020665553556936965,0.0026402090229931782
0.8264294096343815,0.08946061539035999,0.04091055692271747,0.04360378317614552,0.00568622448322299
0.8967091501664951,0.05669567301608086,0.020916085607235502,0.03372817493982038,0.005290335001161467
0.9533310362798559,0.025730359603500515,0.005507557013022027,0.014194493947900408,0.002596510208310595
0.9100884394877548,0.015807893603539718,0.03641445349955994,0.034938324340923144,0.0051337488132019195
0.9008272800485173,0.05678271639661757,0.033647144347323354,0.022437050735798027,0.004796617732833895
0.9402180345113451,0.037578491007040596,0.013250026694009551,0.01505056270961703,0.003271182742126005
0.8752901542799458,0.07624391198740746,0.024334130530444406,0.025530179277304332,0.0045832888959296825
0.8657174076517515,0.06434519540130418,0.024087986319244203,0.04450884144833217,0.005978247244739631
0.9363047850067806,0.02655288505648772,0.014726963749161312,0.02208048827795032,0.0029879518159530776
0.8743936853433828,0.06411817491413388,0.031863277275778326,0.02783998235629243,0.005360175807692045
0.9031372410566946,0.046622164984958886,0.021293868433052077,0.030268188920048185,0.004563336754955039
0.716953358520564,0.164612826185371,0.0519287912461826,0.06842441349389938,0.007633683626285274
0.9076406267797182,0.04438524580161839,0.019006279140473054,0.027200767748703444,0.0039445339752603266
0.9543236538941596,0.027627132820254093,0.01023616920306252,0.011447603837035846,0.002469385737911062
0.9123663618249936,0.058098848882152776,0.017876744360078262,0.01455205711551143,0.0032869628809643653
0.9630397673402545,0.03002055928434359,0.005559825447284964,0.010817778707674048,0.0027184638407050793
0.8468988769091654,0.05101024822831011,0.060703691071589794,0.04222266040321108,0.008798509536546158
0.9302850674145348,0.029946905456562693,0.021031787792880577,0.01745941010298506,0.0029713509013913663
0.9611378866513663,0.016514898462238414,0.01101722863115178,0.012202626559567492,0.0012430235166911545
0.9191678177357013,0.03921071405716896,0.02274497858774616,0.01668894501445627,0.003181667514468411
0.9009130512644159,0.08164511020407755,0.023178810235363407,0.023464333016961887,0.003922559132221262
0.8747845370968045,0.06405018386283043,0.03132713430643293,0.04095367969307936,0.005420056095372002
0.9065828386177596,0.04396066616677306,0.04225150801575127,0.021330793773584385,0.002546919380437293
