Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.7426874871155802,0.11025758375120548,0.08773359289709215,0.04263098617647994,0.016690350059642197
0.7834549450439274,0.07256807241205089,0.07635613260770688,0.043269643926555655,0.024351206009759253
0.8991987429399876,0.037740907336133736,0.023575064605099318,0.028470631106763712,0.01101465401201541
0.8893381742212214,0.028196852424937177,0.04960408941489822,0.02486322680074719,0.007997657138195797
0.5401421515818996,0.14411076378221907,0.18881315802581305,0.07700329567073236,0.049930630939335995
0.8449018504409079,0.055669092087705936,0.047298180084426614,0.03550957873963218,0.016621298647327122
0.9268329999354643,0.033171660925376184,0.012823081245938287,0.017484607363684217,0.009687650529536755
0.7897057638693501,0.06879630446684623,0.08055649554160246,0.042630005607228315,0.01831143051497293
0.79237151356937,0.07725633627749386,0.07366538103325829,0.04219928766353644,0.014507481456341356
0.8267747764875094,0.05431196660624987,0.069939596169275,0.036987185940429254,0.011986474796536558
0.7863447207702055,0.061916696062946974,0.0971243025858501,0.04046724587321926,0.014147034707778176
0.8450951099486523,0.04775350398589731,0.0707806051085049,0.027756579900269814,0.008614201056675536
0.8386716060517694,0.03923414257476351,0.07526872719361256,0.035611049150721115,0.011214475029133508
0.76711525168929,0.064110764057234,0.08720716099453889,0.06711099473060005,0.014455828528337062
0.7119814931773839,0.1240494503403722,0.09492754034121643,0.05305881068462324,0.015982705456404317
0.881260717777012,0.056031519975333094,0.025351793968650702,0.025830389617469394,0.01152557866153507
0.838238974293655,0.06358561403884924,0.03117279650500456,0.05047400363730671,0.01652861152518442
0.9233935042859164,0.031996927914542096,0.01288153004930991,0.020829263327113726,0.010898774423117968
0.6182145521227803,0.1923749622034668,0.05861648619407392,0.08308725369275911,0.04770674578691983
0.839861046362114,0.05317478795055301,0.04898615045909411,0.04359090324996496,0.014387111978273701
0.7926747735551224,0.06237104643908455,0.10054303487047929,0.03341423604513556,0.010996909090178291
0.7905440755345218,0.10146119153671211,0.055250713341787536,0.03773730670985994,0.015006712877118768
0.6825618617561415,0.1273978938790512,0.10539163822458897,0.06532888907845694,0.01931971706176126
0.8190013624746818,0.11365142935253308,0.02393229872134915,0.030659640834694853,0.012755268616740924
0.7838756914086422,0.09758207468229561,0.06337327779375795,0.03992028333144073,0.015248672783863427
0.9284159129032373,0.028399241416789366,0.018678165093909817,0.018805871049882246,0.005700809536181328
0.8687647480891216,0.0514642256559012,0.042602406154046035,0.027092587699699102,0.010076032401232183
0.7803486847683966,0.06524012029929957,0.10973580822445135,0.03267648795995269,0.01199889874789974
0.8713263184124762,0.0356260645445915,0.051495823738668116,0.03213339601224709,0.009418397292016923
0.8260440310954192,0.06838595883128103,0.053309800748684515,0.0380718509051865,0.014188358419428828
0.9301616658905469,0.03720592785363113,0.009747196164156384,0.01648379459162108,0.006401415500044374
0.8471680400754038,0.10040917969316716,0.016869524113535775,0.027536972297431562,0.008016283820461823
0.7954814332312766,0.047967612666485374,0.09278737265823936,0.04866887859112403,0.015094702852874323
0.835652319218776,0.07896628081090326,0.04844269260686641,0.028049893611956467,0.00888881375149799
0.7533100148795283,0.08406034872609104,0.09900385278515532,0.0505166367703873,0.013109146838838168
0.9266283556272763,0.019037497910656377,0.0363490988629875,0.013013811127977995,0.004971236471101799
0.8361034845123844,0.06284505219077402,0.06435943597125993,0.0271089244090384,0.009583102916543376
0.6888022797360808,0.06064146223998589,0.16672608451790186,0.06262551934152659,0.021204654164504923
0.7179462493654171,0.12102774617852796,0.07424679152630383,0.05795596593784924,0.028823246991902085
0.7318368283349957,0.07578939346473954,0.10326088110969342,0.06864862392019634,0.020464273170375257
0.6519938907549331,0.13815750501295548,0.11617259195151466,0.07274111369173217,0.020934898588864537
