Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.824055150509201,0.05765325924091915,0.05508150596708007,0.032705361579325624,0.03050472270347407
0.9109914259273629,0.041400595595328764,0.023206107690782116,0.010773433349893459,0.013628437436632557
0.9427703936929543,0.02503241719194082,0.013513317895302877,0.01019917328897327,0.008484697930828459
0.8985414427268841,0.04258856193279967,0.024524327113586982,0.023896435254198115,0.010449232972531364
0.8388211133348332,0.06076263827227652,0.053489599765330555,0.024645187186059868,0.02228146144150005
0.9323973174242899,0.01659312163433633,0.030278270203336198,0.013418766345325758,0.007312524392711734
0.8603655768908602,0.05915809468864067,0.04359476057687145,0.021532275154696752,0.015349292688931288
0.9442424966104829,0.020390108485431276,0.019878327850959894,0.00832278021289,0.007166286840236112
0.9034791445920722,0.03013135022791131,0.031196849507827588,0.021661941261216518,0.013530714410972193
0.7691867832923422,0.08725520900507705,0.06980129855570424,0.04341196017545677,0.030344748971419828
0.8188779789118579,0.11669005013454936,0.024789135335492533,0.019438397462535877,0.02020443815556445
0.8414537867824935,0.033955088814797425,0.07701487586097575,0.024177570609231744,0.023398677932501645
0.8842657910939831,0.033706399112609677,0.05239227338525353,0.017046247123606802,0.012589289284547084
0.9215756695607632,0.02994899813129476,0.02632963554662427,0.013498491173371291,0.008647205587946344
0.9129984685105919,0.04613930744585275,0.021252916966572232,0.009879154056024408,0.009730153020958638
0.774138577689939,0.09067508670316532,0.07906343037905975,0.027520409958503998,0.02860249526933173
0.845095127609331,0.061636475134887236,0.045904118935709844,0.02589464864995106,0.021469629670120848
0.9030922098784149,0.06383888585668993,0.014693028026324429,0.009051859818350723,0.009324016420219848
0.952158421503417,0.025545226999754856,0.010805202218605144,0.0061341325541707835,0.0053570167240523355
0.8899607229468122,0.06024585788435925,0.02722906382608208,0.011199713095454634,0.011364642247291761
0.8266369962494642,0.0795478554009454,0.03938725750345353,0.033003457281911334,0.021424433564225537
0.8556894076566921,0.044746246893128734,0.033663056896960246,0.03256405525661749,0.033337233296601466
0.7304415449629562,0.15287279999704223,0.04369868984873471,0.04309110459597967,0.029895860595286927
0.8062209362186438,0.12245424239765894,0.03320477926977177,0.019208609840353434,0.01891143227357215
0.9535940803436744,0.025340722076723023,0.008458497428107963,0.00638105082119113,0.006225649330303435
0.8725994109373557,0.08494355454014697,0.0199513516305049,0.012963821255807122,0.009541861636185285
0.9153690804605535,0.029023634679780055,0.03210641056010917,0.013899316057808513,0.009601558241748711
0.9287621929431669,0.026898773602456006,0.028812863796120466,0.00909780086222104,0.006428368796035553
0.888488163267291,0.05305378809341258,0.03423540337478741,0.014936934174976789,0.009285711089532364
0.7310648243602801,0.07623587521693678,0.12642749818393906,0.03793197611217359,0.028339826126670364
0.9176709779563352,0.031586445589506025,0.029282022359781737,0.012115929597239849,0.009344624497137211
0.8374358809945383,0.05356485364380581,0.06476842156199324,0.023652700608443315,0.020578143191219245
0.907044207371034,0.028797847577547265,0.04247529657944295,0.012066606274167658,0.00961604219780806
0.9168993908030784,0.024873110019573846,0.026553400853962288,0.012084243065809254,0.01958985525757633
0.8262929766788295,0.08535915977772206,0.04001762203151459,0.026494506985224094,0.021835734526709786
0.9016395646812313,0.05385014133535185,0.015804784167504436,0.01597671363037123,0.012728796185540962
0.9419921333296493,0.036330145886213694,0.0071221190185761386,0.008761122952473355,0.005794478813087645
0.921088922020071,0.04134566973818647,0.012036427401063289,0.01522758007333167,0.010301400767347424
0.9342853889153363,0.0440557045315368,0.008462031449857688,0.0061625807183164965,0.007034294384952669
0.9208543071290358,0.04040105852946858,0.01428480265908324,0.012365135224214353,0.01209469645819779
0.9527435210799772,0.01642596430472036,0.015674274929235076,0.008261998433517381,0.006894241252549701
0.8749528770466551,0.05742995358940827,0.03482238844052507,0.02182602961693399,0.010968751306477734
0.8317043725831372,0.04124737238482433,0.08935666425941759,0.022799588430066103,0.014892002342554705
0.8185515829325568,0.08857582948815625,0.05698783017527444,0.019434005325440054,0.016450752078572526
0.9179587555764458,0.033911952247186336,0.028205223592621058,0.012334377170760356,0.007589691412986444
0.9274641414357624,0.034069802895495105,0.02353683179453462,0.008340713056618303,0.006588510817589393
0.7977956338799173,0.08323394419998818,0.06828480208668498,0.0259779052534188,0.024707714579990915
0.8741015040113286,0.05718886678697738,0.0406550957429708,0.017150605840956942,0.010903927617766351
0.9126124298964777,0.04118328466335433,0.024830526718494658,0.013667871111242198,0.007705887610431063
0.9038315654186803,0.03628056839409148,0.032903769393708024,0.0155179601220458,0.011466136671474345
0.8965007740428365,0.03333203939001638,0.04376418884027605,0.0150040757119162,0.011398922014954769
0.9282768682851269,0.03318596995518444,0.022055256565377972,0.008504564213299752,0.007977340981010944
0.944746928138255,0.021346252968393566,0.012911054737633619,0.011726935013402653,0.009268829142315398
0.9365168890015939,0.02788530112858254,0.010935999031978248,0.013185514108146917,0.011476296729698446
0.9448148148866407,0.026233176338212108,0.015517283113007449,0.007869169810385442,0.005565555851754256
0.9324821976667428,0.024946544571168367,0.02460270144111094,0.009368608748986307,0.008599947571991453
0.8837527454154056,0.052007713078501015,0.03952385571550026,0.0141265026135037,0.010589183177089208
0.8289752340856926,0.06937632752145782,0.061887083001343025,0.02633829488099908,0.01342306051050744
