Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.6885482508028709,0.06318500477081901,0.20543658593977918,0.03952555747284362,0.0033046010136875397
0.7992920810903468,0.03095119163569878,0.1432030248548231,0.023911163686105026,0.0026425387330263153
0.8637394491438192,0.01861267207442267,0.09224114665345827,0.021952239371013375,0.003454492757286691
0.6155667308276148,0.12060445855124541,0.21702969983693218,0.04201074878980887,0.004788361994398755
0.846893437461276,0.041041717240360716,0.07102127553097332,0.03738111596516358,0.003662453802226415
0.878921005502915,0.038377526190181754,0.05664691638434712,0.023638572574324442,0.002415979348231852
0.7557904930750523,0.08008024325759151,0.12485253491485912,0.03436740486962463,0.004909323882872304
0.7669774444938031,0.03951321593607832,0.15159076679762654,0.0380040373009372,0.00391453547155486
0.5312087870335283,0.09523040167166053,0.32459056308515355,0.04465652734003747,0.004313720869620226
0.8177633506962446,0.04326972281230224,0.11299509983321945,0.022627136874389095,0.0033446897838447214
0.8317334873723731,0.06551832981597278,0.0534650177511514,0.042967327292919494,0.006315837767583103
0.8999575896633607,0.0513990020840222,0.027501924778571114,0.01788914384719957,0.0032523396268466028
0.8638998177452956,0.050644400577620326,0.04574143322324788,0.03437008012515987,0.00534426832867641
0.7395596732114259,0.06601909958413787,0.1544820206008298,0.0362391124446327,0.0037000941589736998
0.7728989429018664,0.03338354873375479,0.15878315493670267,0.03246820216097444,0.002466151266701524
0.7789342551357841,0.03663367011140521,0.1611070780902493,0.021462664421224877,0.0018623322413364681
0.6159835099997862,0.04223095934949536,0.3081576336779724,0.02972489623511561,0.0039030007376305615
0.6953122582571991,0.032799476344672104,0.21202886997617265,0.056157906422404584,0.003701488999551606
0.8216830604468697,0.03144358402004714,0.12018024643448509,0.024281418854477023,0.002411690244120945
0.5291989207559774,0.06673156655304754,0.33213206209247537,0.06739429256034239,0.00454315803815756
0.6269501958870771,0.07938599167860134,0.22117004223630418,0.06738212698369442,0.005111643214322937
0.6822842895714952,0.06030740361524172,0.2136700473868342,0.03928117331194807,0.004457086114480652
0.7441874422039435,0.04023119218062032,0.1889929356340171,0.02399693400994226,0.0025914959714771362
0.8398902783860219,0.059082745452045296,0.05926399539848689,0.03785527573154901,0.003907705031897141
0.8657890146542744,0.023485725284296,0.09283207116104966,0.016066930029152802,0.001826258871226959
0.8802056261127638,0.02852066262596074,0.07299105165305386,0.01665447133922264,0.0016281882689991236
0.7831103932599803,0.05351068689668105,0.13430608850482922,0.026288161516688877,0.0027846698218203614
0.6279256907800056,0.08430262322715171,0.23941986501512522,0.04459362446289181,0.0037581965148256935
0.6814682268351051,0.07370023242589215,0.19725795813655006,0.042674630249896754,0.004898952352555968
0.7862725216196453,0.04846557974622298,0.12862713500047004,0.032819896339699575,0.0038148672939619277
0.7710827057703148,0.08244996210264481,0.07365194480773947,0.06470499072361484,0.00811039659568599
