Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9360665080301622,0.025956542968863818,0.016264522210624712,0.017538112883861322,0.004174313906487938
0.9472107154015068,0.027444096659977185,0.013278830985578197,0.010105323566730766,0.0019610333862072125
0.8212026456197556,0.10676174429519229,0.024046012543370934,0.04079459584693271,0.007195001694748489
0.9208855506075192,0.04585413773590933,0.01512112535094032,0.015265801311146056,0.0028733849944850847
0.7460371376694599,0.15845739309293785,0.05083759650675685,0.03775392078835694,0.006913951942488419
0.8444361500898823,0.10495977037182684,0.02695144404197847,0.020514894273999915,0.0031377412223125506
0.8177212498343248,0.06648873368566013,0.021894674061846694,0.05534835735432421,0.038546985063844234
0.869456065258571,0.03833223846682179,0.02212592066857006,0.04237330801928434,0.027712467586752703
0.8123546504794771,0.04693728797077947,0.06798252932108115,0.06347353382424548,0.009251998404416763
0.9447374607741956,0.019668239028447918,0.017113819211945578,0.015833570883474632,0.002646910101936475
0.7866885998708399,0.1118187195695377,0.04079522132727342,0.05217804438908055,0.00851941484326833
0.9020756852830157,0.05031064323073778,0.01600613500398503,0.02610574687369806,0.005501789608563512
0.8989240037588564,0.059213764234561025,0.016806216335717654,0.020640518891966154,0.0044154967788991115
0.9321874281615331,0.03299688244386843,0.018598645353199574,0.013422888709097252,0.0027941553323015734
0.9071129005216568,0.05386663293244319,0.015250863817823037,0.01932997545695223,0.004439627271124747
0.901797607565059,0.053446328935117804,0.021525134130263145,0.019043475552535903,0.00418745381702437
0.821886666094326,0.08928671981210755,0.04317358134433454,0.03782636064925292,0.007826672099978891
0.9408918761459311,0.030715388971085535,0.011439147057896556,0.014170724786433012,0.002782863038653604
0.9527225319632504,0.02347734605179228,0.008673575615041548,0.012794005662662433,0.002332540707253312
0.9251887048052773,0.05852239606307041,0.006044998949648598,0.008603691983506207,0.0016402081984975318
0.9135452304695669,0.06482655641459426,0.007564717366244616,0.011890612827941622,0.0021728829216522035
0.867526465514889,0.07907050989746231,0.01800676581320674,0.030368048397139653,0.005028210377302645
0.959612856820893,0.018450672354566426,0.009887037242907069,0.010142145501054049,0.0019072880805792302
0.9222848742350203,0.04541504941085058,0.012133309419021953,0.017126046896274113,0.003040720038833002
0.8203334691630445,0.08098189589572947,0.040235063346617875,0.04985131850683474,0.008598253087773256
0.802762059618785,0.0905151018378587,0.02314335852504567,0.052309859744829705,0.03126962027348092
0.9238190443983825,0.02728349826822158,0.01135131504133168,0.026567542732429523,0.010978599559634632
0.9458091906920605,0.018005797212696906,0.0068696703098780525,0.018532589376874756,0.010782752408489683
0.9210198565943589,0.04383751572625932,0.015068115576351203,0.0171634928463892,0.0029110192566415088
0.8861517776329237,0.04059566986640674,0.03580881293243621,0.031844602259139,0.005599137309094032
0.8871659176119812,0.05313334836661271,0.022222276544404,0.03180991610329646,0.0056685413737057036
0.9104696715198318,0.046117040616053324,0.01839834747751226,0.022379815621300682,0.0026351247653020595
0.886551318802267,0.0535613769450632,0.03297679698355004,0.021943487301795742,0.004967019967323944
0.861104285113114,0.08047925704576071,0.027589821382116603,0.026927727346571347,0.0038989091124374425
0.9113615801409848,0.04709719868478927,0.019562042695082694,0.018915871649469247,0.003063306829674007
