Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.919048061570961,0.03820195770058856,0.029025611605653284,0.014395437698762663,0.002115254096486815
0.8291365170267592,0.04683883940247259,0.09544551173094133,0.028835236122310776,0.006140815135755826
0.9461571758452461,0.017827322107002865,0.025861477875664694,0.010653900353476563,0.0022102104773239315
0.9625261541406629,0.014203178271966557,0.017831699057992673,0.00757316714522699,0.0014806844856706516
0.9510782975078053,0.016601944086428806,0.02611973100402094,0.00715963896536211,0.0015965268931034686
0.8958098690474308,0.049644887178262494,0.03986895701164933,0.021847091871295955,0.005598739786385575
0.8924679883710132,0.06633736156808334,0.03573025578047538,0.017211786384086436,0.003203077017722497
0.8603981082146924,0.15247765922588324,0.03814626590945189,0.013125548420050067,0.002332856245163699
0.7825661214825888,0.037116068321245935,0.11263872252038859,0.05318941102277258,0.023349050554878684
0.9512481873500167,0.007864972729322095,0.03159108882106531,0.008832543756187933,0.0027531111635086323
0.47731849100888846,0.05325509491841144,0.34228106061871155,0.11761718667901719,0.023159311713641086
0.26023936364891975,0.10692606870191543,0.42289969362637386,0.18942142931522996,0.034132423670554246
0.21768751986678522,0.06646481320508431,0.5779669500959982,0.11617972316163008,0.029894684368822994
0.4058269903624958,0.052271737588665344,0.44601882444848934,0.08754723044772016,0.01731670779084179
0.8719233085392639,0.044399768277560064,0.06530143366834108,0.023254609609272038,0.0035805203492631247
0.9027550931259538,0.044821196148381814,0.041030852961048206,0.01688056423671561,0.005007882131687819
0.9239873391392515,0.053334626377148024,0.01416215694796159,0.012796845606663389,0.003775998352113928
0.9192725561714511,0.047980524260034844,0.02098133568212242,0.012925100919640614,0.001986490543007001
0.8755683765081601,0.06042941724089304,0.051186998601671724,0.017517352415660117,0.004306282232792379
0.9355691734990202,0.031408915846698506,0.021965190510825287,0.013926221135475226,0.003048590148491014
0.9440749957748676,0.016516609336045443,0.02737756757629653,0.012068290108333718,0.001951894753209229
0.8986952626579613,0.05166850665661211,0.048593195724040854,0.017251798158256317,0.003596443399560306
0.8659468490258804,0.054733460120999396,0.0637121468079379,0.027691046711337944,0.005369536028263925
0.85543486720014,0.07366109887771098,0.06606130861462622,0.03749875458180987,0.0061201322553808574
0.9061280212327567,0.04986592877449455,0.037326069099533746,0.01641675759799036,0.0026962768484774156
0.6606767153507868,0.16065673971269062,0.13253259287446315,0.06080231171612632,0.009380913005445513
0.8501413704867513,0.03280949628568381,0.0866148942242832,0.03071792810477949,0.004898117198286953
0.8252947560703167,0.06937529986934625,0.08133209961722494,0.023222994720385855,0.00472047355053049
0.8105126604157086,0.06408106470673432,0.10048191181425155,0.03316002393222758,0.005709390987281186
0.8463367397007768,0.05931645501683201,0.05978253619154852,0.03558299447053181,0.005534206299763589
0.9227081246129949,0.04028642297735909,0.0197480647908825,0.01704077037284303,0.004463403177461172
0.9122494433339655,0.06387646934367049,0.024984142051625146,0.015296902344716656,0.003448091319993266
0.8704689207305616,0.07158092511102565,0.03990718073459108,0.019507387316825754,0.004591489044988787
0.9371000018812942,0.024535541386604773,0.027375498384479825,0.012114625303329763,0.00208102899417835
0.9150704362470105,0.038221127119338734,0.03326565599930209,0.017565118732940047,0.00346229746576818
0.8813297922246597,0.038682001772208596,0.05892228692596265,0.01850464407459459,0.0037990149057608373
0.8744488009788323,0.04946502810687344,0.04936321558033688,0.02707321088476387,0.004371942800552879
0.845896636937374,0.1128262077761005,0.055312043857725306,0.02302347167298901,0.004851384033083458
0.8814365267371209,0.047401103331500084,0.04947008760445522,0.022586300103126747,0.004032233464050351
0.8052336227699848,0.09290866811418191,0.07145456474963618,0.028204416249597623,0.005591212086556834
0.9362090991765082,0.023677703843566062,0.02876187126669063,0.011629870950816008,0.0022387913866885743
0.8929313735525011,0.04333137115237857,0.05291543518039068,0.016471185612729224,0.002747999472062016
0.9363641882139366,0.012852055144189975,0.038828939168327886,0.012296022869818186,0.0022493374602426852
0.9193953774172594,0.03209299629365419,0.04058772947220477,0.00984194207410774,0.002299882722344562
0.9075295943031533,0.03420742955074977,0.04348421963767327,0.015380268308487682,0.0026446482919179775
0.8855636244239222,0.04220278233500418,0.05069773798819448,0.021140875098082094,0.004670194074546613
0.8940303056368292,0.039759719750055045,0.050449288405818256,0.015354391141120752,0.0033342183885028214
0.8813658487969733,0.053515832147158826,0.040406725281309605,0.02436813470357702,0.0031812962062844822
0.9531443143631456,0.015258861943129089,0.01995710840685751,0.011299869486589568,0.0017652856161058275
0.8620470737067705,0.05830961937227329,0.054931361338243855,0.026618108798730482,0.00411997255442595
0.8887809017524589,0.07852120720422054,0.024706039508405053,0.013237774891109451,0.0032541593283174994
0.8655579242630463,0.09650816869117719,0.02316742007661122,0.021164025695668057,0.005272212916926829
0.9118737968621566,0.07024829071052434,0.02737669395561678,0.012675486193542836,0.003858059775340087
0.9181962753226643,0.03505219719564486,0.038210077498130844,0.01610961604955844,0.0027994695836438123
0.9569669579352628,0.023623392211276198,0.013164477512630899,0.00800325438707752,0.0012847545587214484
0.9256720660824233,0.039407739448634564,0.03268046927607769,0.011751488438028044,0.0023931768273664947
0.8951399154094714,0.07945266971111392,0.030140707867639328,0.018364283085388428,0.004354776346140447
0.9561646826391144,0.017188354870042,0.02054787161552584,0.007075529187825347,0.0018880392438514362
0.9286890747245429,0.043023774314603656,0.021380228505161112,0.009500359975080938,0.0022731711546971844
0.881593493329778,0.04439206921040216,0.05357847465255134,0.018763508140295367,0.004568102383926707
0.8762710495910894,0.05930229557109096,0.05576308273844522,0.015648692010552863,0.0038144422804459155
0.861368827472066,0.06490405367084355,0.05706944496287402,0.017000433927982762,0.0038731357912567114
0.8758372695705181,0.05427291011825386,0.04893243096240548,0.024735826053634655,0.0045796823757823305
0.8852942983238347,0.06268448030703905,0.04139628601098085,0.02261785772381855,0.00537594042145548
0.7674927333136536,0.16926914581944696,0.09108339920857864,0.027318995413129304,0.005779475551667347
0.9164901233360288,0.03383031174307626,0.032137920545039694,0.016098443012018168,0.003917112873284108
0.9392125961138328,0.035100165664285365,0.009410015587268809,0.015209796810634767,0.005101388994499175
0.8566253390058108,0.05864583800200071,0.05824960222048788,0.027375799953862814,0.0065471635886232525
0.8726543400632535,0.05014360789336191,0.0592582834162752,0.024521773627518458,0.0061413749364363284
0.9056438640667422,0.05864101931409141,0.024772966841663663,0.01317749814230011,0.003485948980567252
0.917695340386683,0.034454116315971395,0.032173959615722614,0.01289471571151581,0.004494544309888994
0.949125353915632,0.02327835157889749,0.022897928314281536,0.007113081368427066,0.0018282627308619953
0.8488506423981408,0.05617349232067007,0.061831126815922385,0.030819457869003877,0.006012832273620154
0.8421220528091445,0.06913173018386876,0.05505393030651985,0.03105173982269583,0.0061275693362948715
0.8675356624418921,0.06061752152756646,0.051173654621617395,0.0356025489873483,0.005014938559112089
0.9133870429545843,0.03393289314511256,0.04480914571594571,0.016852812925286672,0.0035347728763886962
0.8601265282223858,0.07352254861140518,0.04890430835174077,0.023902546002498675,0.004922526040704771
0.85267774112959,0.07361951337921606,0.06994863484897458,0.02399597090192704,0.004931645356231498
0.8756589610302409,0.06494961746615399,0.04007163782337751,0.02208313420077254,0.0036524333384025326
0.80880739775615,0.10404101058703592,0.07326211383243608,0.031726577168287445,0.006686171243702148
0.937240586119636,0.02352639408315664,0.028058346611957864,0.010547101930559613,0.0022431445892098513
0.9373768013729594,0.02887919985993896,0.026714103458614264,0.010332804864543233,0.0029118799850453756
0.7499720217477523,0.14505086776228734,0.06192552501510797,0.07047008407554323,0.01628308671647709
0.905065059617138,0.04647117124250032,0.027495789803202917,0.019952543005355965,0.007950833924408497
0.8556203224081314,0.06104496346822152,0.04491421709097347,0.03200138631611656,0.012336815547941473
0.883649368076838,0.056540579193522476,0.0353908801690673,0.023734723212234778,0.007289976794248883
0.937503083970866,0.03808207053425231,0.011666902833659747,0.014536786743544538,0.003439479159879356
0.9139020182663767,0.03503878066648057,0.027305059120711312,0.02189509964386068,0.008121584459390624
0.933082251811888,0.038683141370665794,0.01761993325108701,0.010491049136616689,0.0039468799597858146
0.8907372426713152,0.05516066274353735,0.02995646954902363,0.020827979705558164,0.008789815300228218
0.8839778213848222,0.03979383907380339,0.05568954638538566,0.02094687036255602,0.007481344465973941
0.8594380401703324,0.029953638999052547,0.014950910632686602,0.04285106725049187,0.05526466873924609
0.8531954364401044,0.07824145314642614,0.030056419131434396,0.025102928783296466,0.028183209101433817
0.9087566448716801,0.035785723376298394,0.027998440073420092,0.02321752201626536,0.00956004228009174
0.8544789158164783,0.07778929194311565,0.04974299725101368,0.026098329042168567,0.010959074370423703
0.576640194076768,0.06350410576477329,0.02894234311205649,0.17939396327223117,0.16692567262783597
0.7679380896987549,0.0427829044055783,0.02068870474375817,0.07786112941387636,0.09611284167173262
0.9609772616365051,0.018295324962842575,0.007994545954374434,0.009111373987705841,0.007744758001929814
0.8818354237570142,0.06374399154225567,0.03732950867849508,0.022766716846136955,0.00574825554238833
0.9055082917592046,0.04629877642045037,0.030603564918182467,0.018329455241282783,0.011976955913761508
0.9419039168980057,0.014995681374795011,0.022311456547615478,0.017410356303217436,0.005823593952115706
0.9316129727954705,0.024508065460286294,0.026720678489701333,0.015257948587991399,0.0056402267986838065
0.9252183652718663,0.018182389644896567,0.03762741291557014,0.01664201941304165,0.006328689748829545
0.8981881378395006,0.04086106691089677,0.03723156379926555,0.031786938157294636,0.011379158830733559
0.8001928556908856,0.12293039682280223,0.044598703658427816,0.05081435484739258,0.01982344943441053
0.9242872458298615,0.026113089483622755,0.027831771541615976,0.02209814592501337,0.00851901963096833
0.9349486046476128,0.027495400786623565,0.0192831680549314,0.015033732148428063,0.004697196976931049
0.9028594570438389,0.05090185139308559,0.02587804088483433,0.01718222639332595,0.004407716612583023
0.8442922264086457,0.07884975663819002,0.0446297585464651,0.027294769673910334,0.012109786232091174
0.7366343141930292,0.12834689608123026,0.083575070185232,0.04376500819231439,0.014953987641436742
0.8787146444644554,0.048596785680251345,0.052564199892719495,0.0219227812035467,0.007340433449795861
