Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8887759839637893,0.06921916671095633,0.02121400069526217,0.027770151822780496,0.0056499720435250434
0.7807734157723186,0.13861741598723448,0.04883117873788902,0.031216954560681662,0.006678122671011498
0.7383053303129382,0.125444408464219,0.08827758505248523,0.05354814001086541,0.007623908090290341
0.818735045786393,0.11506199767759814,0.03227203736568752,0.03547536897439371,0.006676243577119452
0.9119216120069987,0.07151385871088856,0.017978185214211108,0.019262019519623245,0.003012021986175494
0.9562743341057871,0.00911457114071702,0.02025839949971316,0.013528348862913629,0.0018131027168980622
0.8912906630660814,0.06312413690801356,0.037628580420263666,0.020656149696661238,0.004871083813553277
0.9049275987611547,0.04534690419693803,0.04120439826119149,0.019949336067046543,0.003303499622754321
0.8640911826507571,0.06646810639832397,0.05632884054271735,0.023696289476267497,0.003490733840692254
0.9493453927555094,0.021985692786125798,0.022207121366818825,0.008347845573059834,0.001916761366535777
0.8875265025843854,0.06260759602610232,0.04042219101450771,0.01873287659558545,0.003625945329475665
0.8294399536710497,0.10653022861641792,0.04498405448763253,0.029887944358608712,0.0069890600067284
0.8152857919693355,0.10606780928133433,0.05068999981756919,0.02801385092394074,0.004306324684115501
0.9273670943897374,0.05236491969806599,0.015197885942490412,0.010047571342907815,0.0015818947670704813
0.9568324530252793,0.03467070290934794,0.004778539275231418,0.005150002812920039,0.0009656061331699446
0.9588282945837757,0.02551169951715006,0.006985485236834097,0.01063562088138419,0.0025862119186185212
0.9278673490444992,0.02210765128923081,0.028033009251344616,0.01918672016109427,0.005563700118681449
0.9185724739192995,0.04091095832411183,0.03335158203739037,0.013499635669273756,0.0031455340362577426
0.9080834667885297,0.07673521250416315,0.022370931550435687,0.015563811224098431,0.002408754012169127
0.9129016553174181,0.03736714485793205,0.039669611429451385,0.015731036875460274,0.0029222576201620074
0.7423607411356088,0.13582000043938408,0.11007607884131174,0.037968379500762386,0.005253636820247747
0.8124589120314032,0.09810268534981978,0.05884543807823041,0.03423393590380508,0.005236459682417669
0.7344489104930855,0.18547648466760766,0.05715529534639793,0.031201436495286825,0.004713556135676744
0.7737312487198351,0.15192286061021065,0.04757667896057728,0.03426596540166628,0.0066186230707752595
0.834501605762665,0.10669410599429698,0.04072003804817997,0.020819517089315814,0.0042299625661547475
0.9317028666525689,0.03412172662619659,0.021291710624921457,0.012853379065259952,0.002265352778368167
0.9419726095820199,0.040856467933309146,0.011528034337138532,0.007913591588553004,0.0017032880565434293
0.9650612868937921,0.012458850672250207,0.015617564138799073,0.007202262926772296,0.0020061436261491336
