Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8405347677148485,0.1041135067136017,0.03405148508467199,0.035203747944466776,0.005576846545915112
0.9121856875444743,0.050426996244264194,0.02040178324618162,0.017370679335506987,0.0045117629288176355
0.931922632725465,0.0434878368943357,0.009189623583836234,0.015536911807590856,0.003678990178699169
0.8755602067665065,0.06930880971607907,0.013986071228688406,0.04259272078314612,0.005376323674783695
0.9512218955838111,0.039908466195833235,0.009894945218492174,0.009596372420024788,0.0020740058758499528
0.9096190839577757,0.055954156732427485,0.019405593866234052,0.01718321193813632,0.001928003395322804
0.8062772880785478,0.11529408878915608,0.037109275612334264,0.05916182181780895,0.014466260320738167
0.8927104025736334,0.03877870789254036,0.0227865705623997,0.03644623159910639,0.012096330369338482
0.9417151141369527,0.03808841238707279,0.00944359142290844,0.009728010409614471,0.0025587280346631006
0.9025448017684847,0.051990960160937294,0.020674617692830684,0.03311315000460869,0.0050361318018114585
0.9628841701764581,0.01938813588312993,0.008175748637715807,0.011443318471574322,0.0024278929673628097
0.9591487833894119,0.026151465898185008,0.007795951089137704,0.006809462793348897,0.0013059366440093376
0.9129813205895323,0.06245141322903247,0.016437367200129113,0.017504292953867462,0.0034983214067592578
0.902224595326452,0.043552029172389414,0.029887401090568234,0.021681777815622503,0.004731435801835996
0.902816695265774,0.07283403092621092,0.01197521744377202,0.019070039518510593,0.004214550261453794
0.946187841890521,0.03176845904323784,0.013322569890553783,0.00878906423332726,0.002153906252942949
0.9159290057785403,0.057539710428937504,0.016775964295626535,0.016170456924055335,0.002851069410482501
0.8798902185775022,0.04845937768889687,0.034223399320236665,0.036618018422337056,0.006133600986096782
0.9268539062394646,0.028495426688732613,0.029705715426819955,0.018169902767473604,0.0035045740558717676
0.9251297028058231,0.04614694906478831,0.01411608887348858,0.01564568708752107,0.0024037555455048887
0.8066766817284992,0.10824084569740652,0.042158303289699765,0.04054617314369707,0.005469505374909485
0.8716245747067998,0.09883249888490135,0.025392878790948408,0.027247269386922013,0.0076914260451079455
0.9459390157991644,0.04098377018243846,0.008654220829496108,0.010785096464695373,0.0037027201338247404
0.9605080945674521,0.021345666466730997,0.009038220780284222,0.012547332669825016,0.0054068937417711856
0.9636772567697958,0.020755695553942417,0.008263691979301954,0.00736474889597901,0.0021052579674277687
0.8467405641887525,0.10425007329677063,0.029974594191768074,0.01763105467703236,0.0042816407683023356
