Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.7682056673923218,0.11189540966527937,0.10759607133188415,0.04366116758118318,0.007105853797968804
0.8919905855330548,0.04423011422574447,0.03996108456933795,0.025799183100563155,0.00537371771531915
0.7196852302194489,0.153525223483567,0.08718913360539216,0.0505783046067209,0.011429946964456006
0.8047300875583171,0.0783264334761508,0.07781438612005788,0.03480818674554251,0.008315860543298434
0.8446507114541072,0.046256123947001654,0.08702157845853804,0.023426416609128416,0.005927412019135827
0.866145618226001,0.05378955927218098,0.06149171948298848,0.018888100377517043,0.00409862468845725
0.7891492437408312,0.09354108923329739,0.09462949433988768,0.03079197354218988,0.008602039887773966
0.7331868247531015,0.11633181277939894,0.11088775864970692,0.04260861210077223,0.012365940341788517
0.8575561385391474,0.07667864339843365,0.04708000523355187,0.02010628211725247,0.005057667988018282
0.8856603361964124,0.059634588988644946,0.03272694411602294,0.018529856379770168,0.004486020257967869
0.7538556516284248,0.11554040320896948,0.08230721271418287,0.04639826409160139,0.010418623240970357
0.7533661237233106,0.07682480543392772,0.12447425500513953,0.046245444079386425,0.008994464588269907
0.8960741682268766,0.06206148865980028,0.026918016072692133,0.02884671464408329,0.007236514893223137
0.8799926786961442,0.0419995346472502,0.049235331245715185,0.02876027942604219,0.0065506149502687835
0.9033188948738656,0.05011873006372216,0.0415098642595397,0.016170789494634342,0.004239860828545549
0.9166095257197172,0.045240002365437494,0.026780505038017117,0.01943976747061005,0.004624022160283973
0.973801405085352,0.01301821701022053,0.007011669468973889,0.006387766424255758,0.0020816855705570116
0.7502879367013174,0.1275305401587205,0.08576544539173153,0.042031493012727614,0.0090854235636057
0.8208937697402696,0.0761354646437771,0.06484931730796531,0.03724429492384051,0.008865544520989308
0.8537791102781274,0.04648111579320743,0.07509709905888429,0.02569580030683196,0.004885206078541089
0.8901732544536249,0.033674523812020817,0.06364382285100817,0.01328658318420399,0.0031974776435271207
0.931833963347147,0.05053388230070494,0.01325705877793574,0.007431693640222543,0.002044953984535793
0.8762981708173032,0.06742036597243888,0.03326901456900202,0.02339264534868156,0.007395086230703831
0.8959968847799109,0.03386171867610184,0.04726395572819348,0.019038457562501672,0.005880538977365554
0.8735761806438879,0.03584420670436913,0.07149500557407729,0.02214365421591558,0.005364659839388452
0.9429170128471793,0.027361969349516464,0.02577803341460139,0.006904340196755802,0.00148516400449606
0.8373070624069379,0.06791711349992735,0.07425882998320578,0.025201923566473224,0.005459312556498039
0.7880199653167842,0.06540548808098895,0.1211687924958796,0.02739786514549988,0.004426528165208041
